Speaker,Spanish (ES)
,Sin embargo... el mundo seguía dando más y más vueltas...
,"Excepto por la sensación del sofá debajo de mí, no podía sentir nada..."
Amakusa Juuza,"""¿Señorita?"""
Ushiromiya Ange,"""... ¿Eh?"""
Amakusa Juuza,"""Parece que ya volvió en sí."""
,La puerta se abrió... y apareció Hachijo Tohya.
,... ¿Qué está pasando?
,¿Este no es el mundo de las brujas... sino el mundo de los humanos?...
,Estaba sentada en un sofá... y Amakusa estaba detrás de mí.
,... No hay necesidad de estar confundida.
,{f:5:Featherine} y Hachijo Tohya son el mismo ser.
,"Para ella, la diferencia entre los dos mundos es algo trivial"
,En palabras de esa amante del teatro... sería como tener un fondo ligeramente distinto detrás del escenario.
,"Así que, no había ningún motivo para sentirme insegura."
Ushiromiya Ange,"""... ¿Debería llamarte Hachijo esta vez?"""
Hachijo Tohya,"""Qué complicados son los nombres... Aunque ambas seguimos aquí, exactamente igual que antes, te preguntas cómo deberías llamarme."""
Ushiromiya Ange,"""... Cierto. Llamarte {f:5:Featherine} sería un poco grosero ahora mismo... Para un actor, los nombres de los personajes que interpreta son solo temporales."""
Hachijo Tohya,"""Exactamente, hija de hombre."""
Amakusa Juuza,"""¿{f:5:Featherine}?"""
,Los ojos de Amakusa se abrieron de par en par al preguntarse de qué estaba hablando de repente.{n}Lo ignoré y continué.
Ushiromiya Ange,"""... Entonces, ¿qué me vas a enseñar?"""
,"Mientras hablaba, mis ojos se dirigieron a ese pesado objeto que ella sostenía bajo el brazo."
,"A primera vista, parecía una enciclopedia con una encuadernación elegante..."
Hachijo Tohya,"""¿Sabes lo que es esto?"""
,"Mientras {f:5:Featherine} hablaba, puso el objeto sobre la mesa."
,Mi primer pensamiento... fue que se trataba de un grimorio.
,"El pesado libro tenía un aire misterioso, místico, como algo que María onee‐chan podría llevar encima."
,Y la característica más notable... era el gran y robusto candado que lo mantenía cerrado.
,¿Por qué alguien iría tan lejos como para impedir que la gente lea un libro?...
Hachijo Tohya,"""¿Por qué no lo tomas y observas el reverso?"""
Ushiromiya Ange,"""¿El reverso?"""
,Le di la vuelta al libro y lo puse sobre mis piernas.
,"Y, tan pronto como lo vi, solté un pequeño suspiro."
Ushiromiya Ange,"""... Eva... Ushiro... Ushiromiya... ¡Ushiromiya Eva!"""
,"Sin duda, esas palabras estaban escritas en el alfabeto inglés."
Ushiromiya Ange,"""¿Qué es esto?... ¿El diario de la tía Eva?"""
Amakusa Juuza,"""¿Podría ser... ese rumor?..."""
Ushiromiya Ange,"""¡¿Sabes algo sobre esto?!..."""
Amakusa Juuza,"""Es solo un rumor... Dicen que la Presidenta Eva tenía un diario secreto, y que siempre lo mantenía bajo llave... Dicen que lo llevaba consigo a todas partes... Al menos, eso es lo que escuché de algunos guardaespaldas."""
Ushiromiya Ange,"""... Un diario... secreto... Y ¿por qué lo tienes tú?..."""
Hachijo Tohya,"""Estaba en la habitación del hospital donde falleció Ushiromiya Eva."""
,Este diario estaba escondido detrás de su cama.
,"Después de su muerte, permaneció en la habitación por algún tiempo antes de que lo encontraran."
,"Probablemente lo encontró alguien que trabajaba en el hospital, un paciente, o fue la familia de uno, quienes lo encontraron."
,"... Por supuesto, en ese entonces, había un gran movimiento dedicado al misterio de Rokkenjima."
,Un diario cerrado con llave encontrado en la habitación del hospital donde Ushiromiya Eva pasó sus últimos momentos... sería absolutamente invaluable.
,"Probablemente, el que lo encontró lo entregó en secreto a uno de los ""Cazadores de Brujas"", quienes podrían determinar su valor con precisión."
,"Afortunadamente, los Cazadores de Brujas que obtuvieron este libro eran personas de gran integridad y moral."
,En lugar de abrir el candado y mostrar la verdad... simplemente se conformaron con el hecho de que la verdad de ese día dormía justo al otro lado de este misterioso candado.
,Gracias a eso... el diario de Eva ha permanecido intacto hasta el día de hoy...
Hachijo Tohya,"""Se sabe que Natsuhi, esposa de Krauss, el hijo mayor de Kinzo, selló todas sus quejas y sentimientos reprimidos escribiéndolos en un diario, el cual trataba como una especie de talismán."""
Ushiromiya Ange,"""... ¿Entonces, la tía Eva hizo lo mismo?"""
Amakusa Juuza,"""Cabe esa posibilidad... Abrir las bisagras de este diario sería un dolor de cabeza, incluso si tuvieras la llave. Está sellado herméticamente, como un corsé."""
,Amakusa tenía razón.
,Este no era un diario hecho para ser abierto de forma casual para rememorar recuerdos.
,"... Probablemente se puede asumir que este diario se usó para olvidar y sellar recuerdos al escribirlos, al igual que el de Ushiromiya Natsuhi."
,"Además de eso, Eva lo mantuvo en su habitación del hospital, donde lo escondió detrás de la cama sin decirle a nadie..."
Ushiromiya Ange,"""... No me digas que ese diario contiene... ¿Estás diciendo que la tía Eva escribió dentro lo que sucedió ese día?..."""
Hachijo Tohya,"""Al leer su contenido, probablemente lo descubrirás todo... Sin embargo, no sabemos dónde está la llave que lo abre."""
,Di un salto.
,"Entonces, miré hacia mi pecho.{n}Ahí es donde mi hermano colgó esa llave..."
Ushiromiya Ange,"""¿Eh? ¡N‐No está! ¡La llave... no está!"""
Amakusa Juuza,"""... ¿Qué sucede, señorita? ¿Qué llave?"""
Ushiromiya Ange,"""¡Ha estado colgando de mi cuello todo el tiempo, ¿no?!"""
Amakusa Juuza,"""... Nunca lo noté. ¿Tenías una llave colgando de tu cuello?..."""
,Lo entendí casi de inmediato.
,"En el mundo de los humanos, no tengo la llave."
,"La ""yo"" con la llave... está en el tablero de juego del mundo de las brujas."
Ushiromiya Ange,"""¡Hazme la ""yo"" con la llave! Voy a abrir este diario."""
,"{f:5:Featherine} levantó un dedo, lo giró en el aire, y el mundo cambió de nuevo."
,"Cuando regresé al estudio de {f:5:Featherine}, la llave volvió a aparecer, colgando de mi cuello."
,Pero al mismo tiempo... el diario en mi regazo desapareció.
Ushiromiya Ange,"""¡¿Dónde está el diario?!"""
{f:5:Featherine},"""Debería existir en algún lugar del tablero de juego. Dado que se te ha entregado la llave para abrir una cerradura, esta debe existir en algún lugar."""
Ushiromiya Ange,"""¿Onii‐chan lo escondió en algún lugar?..."""
{f:5:Bernkastel},"""... Como Battler intenta hacer de esto un juego entre tú y él, es probable que no esté completamente escondido."""
Ushiromiya Ange,"""¿Qué quieres decir?..."""
{f:5:Featherine},"""Incluso si Battler lo ve como un rey que no debe ser capturado, es necesario que exista en algún lugar del tablero para que el juego sea posible."""
Ushiromiya Ange,"""En otras palabras... ¿está en algún lugar de la mansión Ushiromiya?..."""
{f:5:Featherine},"""O, tal vez ya se te haya dado la oportunidad de verlo... Como cuando un estafador esconde una trampa de letras microscópicas en la primera página de un contrato que vas a firmar."""
{f:5:Bernkastel},"""... Si Battler sigue las reglas del misterio como el Game Master, ... ""las pruebas deben ser presentadas"", así que la elección que conduce a la derrota de Battler también debe haber sido mostrada."""
{f:5:Bernkastel},"""... Ange. Intenta recordar... Ya deberías haber visto el diario de Eva en el mundo de Battler."""
,En ese instante... desde el fondo de mi mente... recordé la primera escena de este juego final.
,En la capilla...
,"... Un libro yacía sobre el altar, un libro con un candado..."
,Tan pronto como mostré interés en el libro... mi hermano de repente se puso serio y me dijo que no lo tocara...
Ushiromiya Ange,"""Eso... era el diario de la tía Eva..."""
{f:5:Bernkastel},"""Exactamente. El diario de Ushiromiya Eva. El libro de la única verdad, con la verdad de ese día escrita en el."""
Ushiromiya Ange,"""... El libro... de la única verdad... ¿Y está la verdad realmente escrita en su interior? Después de todo, existe la posibilidad de que solo sea algo que la tía Eva—"""
{f:5:Featherine},"""Te lo diré en rojo... {p:1:El diario de Ushiromiya Eva, el libro de la Única Verdad, contiene la verdad de lo que sucedió en Rokkenjima durante el 4 y 5 de Octubre de 1986}."""
