Speaker,Spanish (ES)
Ushiromiya Maria,"""¡¡Uu!! ¡La Bruja de los Orígenes, asombroso! ¡Me converterá en una! ¡En María, la aprendiz de Bruja de los Orígenes~!"""
Sakutarou,"‘¡María, eso es tan genial!... ¡La Bruja de los Orígenes, asombroso, genial, uryu~!’"
{f:5:Beatrice},"""Eventualmente, probablemente serás capaz de llamarte una bruja completa, Lady {f:5:María}, la Bruja de los Orígenes... Ahora puede ser un buen momento para darle no solo a Sakutaro, sino también a ti, una apariencia adecuada para tu rango."""
{f:5:Beatrice},"""... Ten. Te daré el traje apropiado para aquella que, siendo una aprendiz, es apta para usar el título de una bruja."""
,"Cuando Beato sacudió la pipa que era su varita, Muchas mariposas doradas que habían aparecido de la nada se agruparon alrededor de María, dándole un maravilloso vestido."
,"Era ciertamente algo adecuado para la niña que eventualmente tomaría el nombre de la Bruja de los Orígenes, combinando lindura y dignidad..."
Ushiromiya Maria,"""¡¡Maravilloso!!... ¡¡Maravilloso maravilloso maravilloso maravilloso!! ¡Lindo lindo! ¡¡Quiero mostrarle mi ropa a mamá también!!... ¿No puedo?"""
{f:5:Beatrice},"""El vestido completo de una bruja no debe ser mostrado indiscriminadamente. Tal cosa vale más si lo reservas para los momentos más grandiosos. ¡*carcajada*!"""
,"Entonces la Gran Bruja, la bruja, la aprendiz de bruja, y su nuevo amigo, Sakutaro, disfrutaron de una vivaz fiesta de té..."
Ushiromiya Maria,"""... ¿Ves? Mira cuán feliz soy. Y mira cuán divertido es."""
Ushiromiya Ange,"""..."""
Ushiromiya Maria,"""Por favor, no tengas miedo de ser feliz. Ser feliz no es lo mismo que aceptar tu desgracia actual. Significa crear una nueva felicidad de tu actual desgracia. Esa es la Magia de los Orígenes."""
Ushiromiya Ange,"""... Yo... no quería reconocer mi mundo actual... No podía permitir que tan aislado y doloroso mundo fuese aceptado... Por esa razón, aunque estaba fascinada por tu mundo, María onee-chan... no pude cruzar la línea final."""
Ushiromiya Maria,"""... María te enseñará. Sobre la Magia de los Orígenes. No, te lo enseñé antes, ¿cierto? Y lo usaste antes, ¿verdad? ¿Lo olvidaste?..."""
Ushiromiya Ange,"""..."""
Ushiromiya Maria,"""También fuiste una aprendiz de bruja, Ange, con tu nombre dentro del Mariage Sorcière, ¿cierto?"""
Ushiromiya Ange,"""... Sí. Eso era verdad... Mariage Sorcière... eso me trae recuerdos... También colocaron mi nombre ahí en algún momento, ¿verdad?..."""
