Speaker,Spanish (ES)
Ronoue Genji,"""Yo estaba comprobando que todas las puertas y ventanas estuvieran cerradas, y me tomó algo de tiempo. Mis disculpas."""
Ushiromiya Rosa,"""¡Andando! ¡Niños, a la casa de huéspedes! Gohda-san, lo lamento mucho, pero ¿podrías llevar los postres a la casa de huéspedes para los niños?"""
Gohda Toshiro,"""Ya veo... ¿Es eso lo que desea?..."""
,Parecía que a Gohda no le gustaba que la cena en la que tanto había trabajado fuera a ser interrumpida de esta manera.
,Él envió una mirada a Natsuhi como si estuviera preguntándole si eso estaba realmente bien.
Ushiromiya Natsuhi,"""Haz lo que dice Rosa-san. Además, no será necesario que nos sirvas el postre. Asegúrate de no acercarte al comedor hasta que te llamemos. Díselo también al resto de los sirvientes. ¿Entendido?"""
Gohda Toshiro,"""S-Sí. Como ordene..."""
Nanjo Terumasa,"""Entonces... ¿Nos vamos? María-san, ven con nosotros, no debes molestar más a tu madre."""
Ushiromiya Maria,"""¡¡Uu‐uu‐uu!! ¡¡Quiero hablar de Beato!! ¡¡¡No no no, uu‐uu‐uu!!!"""
Ushiromiya George,"""María‐chan, ¿no te gustaría hablarnos más acerca de {f:5:Beatrice} en la casa de huéspedes? Estoy muy interesado en saber más sobre la bruja. ¿Te parece bien?"""
Ushiromiya Maria,"""¿Uu? ¡Uu!"""
Ushiromiya Jessica,"""Eres muy bueno en esto, George nii-san. Estoy impresionada."""
Ushiromiya Battler,"""¿Estás seguro de que no tienes hijos? ¡Estás demasiado acostumbrado a tratar con niños, ijiji!"""
,"El humor de Maria volvió completamente a la normalidad ante las palabras de George, e incluso tomó la iniciativa de apresurar a todos para que se dirigieran a la casa de huéspedes."
,"Parecía que a Gohda tampoco le gustaba que le echaran, pero fue incapaz de desobedecer a Natsuhi; y salió de la habitación con Battler y el resto, cerrando la puerta..."
Ronoue Genji,"""¿Tienen alguna pregunta que quieran hacerme?"""
Ushiromiya Eva,"""Sí, la tenemos. Tenemos un montón de preguntas. Y eso va por todos nosotros. Tanto que casi queremos hacer un sorteo para ver quién pregunta primero."""
Ushiromiya Krauss,"""Aunque creo que no importa quién salga como ganador, la primera pregunta sería la misma."""
Ushiromiya Rudolf,"""Absolutamente. Así que, Genji‐san. Respóndenos con honestidad. Esta mujer llamada {f:5:Beatrice} que está en la habitación VIP ahora mismo... ¿Quién es?"""
