Speaker,Spanish (ES)
Furudo Erika,"""María-san fue una gran soldadita... Después de todo, aunque su madre había sido asesinada en esa misma habitación... ella siguió fingiendo estar muerta sin siquiera darse cuenta... *risita*, {nobr:*risita*risita*-}"""
{f:5:Bernkastel},"""Jajajajaja, aja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja... ¡¡jee{0}ja{0}jia{0}ja{0}ja{0}ja{0}jaa{0}ja{0}jaaa{0}jaaaa!!"""
,Son demonios.
,Hasta ahora... muchas brujas y demonios han aparecido en esta historia... pero por primera vez... aquí hay verdaderos... demonios...
Ushiromiya Battler,"""Malditas... malditas... Uu... ¡¡¡uugyaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}ahhhhhh!!!"""
,"Finalmente, Beato entendió la trama entera de esta historia."
,Esta historia... era solo la historia de una broma.
,"Seguramente, alguien había pensado gastarle una broma algo pesada a la huésped desconsiderada, que adoraba hacer alarde de su inteligencia y actuar el papel de una gran detective... y varias personas accedieron a seguirle el juego."
,"Entonces, los que harían de víctimas irían a sus habitaciones asignadas, cerrarían las puerta desde adentro con la cadena de seguridad... y fingirían estar muertos... para crear un falso asesinato de habitación cerrada..."
,"... Si lo piensas de esa manera, las habitaciones elegidas para los cadáveres parecen tener más sentido."
,"Era natural que Natsuhi ""muriera"" en su propia habitación."
,"... Si vas a fingir estar muerto, es natural que quieras yacer en tu propia cama."
,"La vanidad de Eva es grande, así que debía haber pedido ""morir"" en la habitación VIP."
,Kyrie estaba en el estudio de Krauss.
,... Probablemente era cómodo al tener aire acondicionado.
,Rosa y María estaban en el salón.
,Un sofá suave debería haber sido un buen lugar para fingir estar muerto.
,... María se había esforzado y había actuado de manera impresionante el rol de yacer muerta junto a la pared.
,Battler estaba en la habitación de huéspedes. La temperatura allí también era buena.{n}La cama debe haber sido bastante placentera.
,... Sí. Las víctimas del primer crepúsculo habían muerto todas en habitaciones cómodas.
,"En los juegos anteriores, los cadáveres habían sido encontrados expuestos en el patio o bajo la pérgola del jardín de rosas."
,En el frío almacén del jardín de rosas o en la sala de calderas...
,"Esta vez, no había víctimas en ambientes tan poco hospitalarios."
,Esta... es probablemente la verdad.
,"Esta era la historia de una broma, donde nadie estaba desde el principio..."
,¡¡Y entonces... este... demonio... la convirtió en un verdadero asesinato!!...
Dlanor,"""... Tiene el derecho a hablar mal de Lady {f:5:Erika}... Sin embargo, ahora, también tiene la obligación de mostrar una nueva lógica que no lleve a {f:5:contradicciones}."""
Furudo Erika,"""Cenizas a las cenizas, polvo al polvo. ¡Cadáveres a los cadáveres!... Oye, ¿Battler-san? ¡¡Continuemos el juego!! Por favor, presenta a un humano diferente para que cambie de lugar contigo. Si no lo haces, tu truco... se convertirá en un error de lógica..."""
,Ahora... no hay nadie que pueda venir al rescate.
,¡¡Erika los ha matado a todos!!
Ushiromiya Battler,"""M-Maldición... ¡¡maldición, maldición, maldició{-}ó{-}ó{-}ó{-}ó{-}ó{-}ó{-}óón!!"""
{f:5:Beatrice},"""... Battler-san, por favor, ¡cálmate!... ¡Ahora es el momento de secarnos las lágrimas y luchar!... Aunque perdiste cinco piezas que podían salvarte, ¡todavía quedan 11 personas en la casa de huéspedes!"""
Ushiromiya Battler,"""T-Tienes razón... Krauss, Hideyoshi, Rudolf... ¡George, Jessica, Shannon, Kanon! ¡¡Genji, Gohda, Kumasawa, Nanjo!! No importa quién sea, ¡¡siempre y cuando alguien venga aquí!! ¡¡Alguien, alguien, ayuda{-}a{-}a{-}a{-}a{-}a{-}a{-}aa!!"""
Furudo Erika,"""¡¡Pero es inú{-}ú{-}ú{-}ú{-}ú{-}ú{-}ú{-}úúti{0}i{0}i{0}i{0}i{0}i{0}iil!! ¡Por favor, miiiiiiren ee{-}e{-}e{-}esto{-}oo{-}oo! ¡¡Gertruude, Corneliaa{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaaa!!"""
,"""""Hágase saber que estamos aquí y estamos listas."""""
Furudo Erika,"""¡¡Bwaattleeer-shwaaaaaann!! ¡¡Por favoour, mira es{-}ss{-}ss{-}st{-}to{-}o{-}oo!! ¡¿Qué eeeeeesssss eeeeestooo?!"""
,"Erika, quien estaba ahora tan emocionada que su pronunciación daba volteretas por todos lados, señaló dos puertas."
,Era el pasillo del segundo piso de la casa de huéspedes...{n}... Estaban en frente de la habitación de los primos y la habitación contigua.
Furudo Erika,"""¡Mira, aquí, aquí! ¡¿Hay {i:algo} pegado a la {i:puerta{-}a{-}a{-}a{-}aaa}?! ¡¿Qué es?! ¡¿Qué es?! Oye, ¡¿qué es, Gertruu{-}u{-}u{-}u{-}u{-}u{-}uuuuude?!"""
Gertrude,"""... Hágase saber que es el sello de cinta adhesiva de la habitación de los primos."""
Furudo Erika,"""¡¡<Oh, yeeeeeeeeaah>!! ¡¡<Very goooooooooooood>!! ¡¡<One more>!! ¡¿¡¿Y esta pueerrrrrrr{-}r{-}rr{-}ta{-}a{-}a{-}aa?!?!"""
Cornelia,"""Hágase saber que es el sello de cinta adhesiva de la habitación contigua."""
Furudo Erika,"""¡¡<Oh, very GOOD>!! ¡Bien, ustedes dos! ¡¡Y a la gente mirando la televisión desde sus hogares!! ¡¡Por favor miren los sellos de cinta adhesiva en ambas puertas!! Y bien, ¡¿qué piensan de ellos?!... ¿Están rotos, o no lo están?... ¡¡Por favor, díganlo muy fuerte en rojo para que todos lo escuchen!!"""
,"""""{p:1:Por favor, permítaseme hablar: Hágase saber que ninguno está roto}."""""
Gertrude,"""{p:1:Sépase que un sello que no está roto prueba que todavía nadie ha salido o entrado a través de él}."""
Cornelia,"""{p:1:No se necesita repetirlo, ¡¡pero sépase que salir o entrar sin romper el sello es imposible!!}"""
Dlanor,"""{f:5:Good}... Battler, es tal y como lo {f:5:ves}... Ya no existe nadie que pueda {f:5:salvarte}."""
,¡Las víctimas del primer crepúsculo fueron todas asesinadas!{n}¡¡Y la casa de huéspedes todavía está sellada!!
,¡¡Nadie puede venir al rescate!!...
Ushiromiya Battler,"""¡Uu... ku... gghh!..."""
,Erika había adivinado que esto podría pasar hace tanto tiempo... y por eso hizo la jugada estratégica de sellar de repente esas dos habitaciones.
,Esto explicaba las dudas que Cornelia había tenido en un momento.
,Preguntarse por qué el jugador del lado humano no querría tener libres a la mayor cantidad de humanos posibles era una reacción simple y natural a esa jugada.
,"Sin embargo, si sellas a {i:todos} los humanos... no hay espacio para que intervenga la magia."
,¿Por qué la magia es magia?{n}Porque la gente que la vio dice que era magia.
,"Entonces, ¿es posible que exista la magia en un lugar sin gente?{n}... ¿No hay problema con eso porque no hay toxina anti-mágica?..."
,"¡Incorrecto! ¡La magia en un lugar sin testigos no es distinta de una ilusión, un sueño!"
,"La magia con resultado debe ser llevada a cabo por manos humanas.{n}Si todos los humanos son sellados, entonces la magia no puede ser creada."
,Esa era la estrategia de Erika en este juego... y su hermoso... ¡¡jaque mate!!
Furudo Erika,"""Ahora bien... ¿Quién va a venir a salvarte? Por favor dime quién es la ""verdadera"" persona que cambió de lugar contigo, se quedó en la habitación de huéspedes en tu lugar, y puso la cadena de seguridad desde adentro. Si es que existe."""
{f:5:Bernkastel},"""... ¿Está bien, Battler?... Tu lógica ha sido interrumpida... ¿Quién puede haber venido a salvarte? Estás ahora en el medio de un error de lógica."""
Ushiromiya Battler,"""Uugh... e-esperen... ¡Todavía... estoy pensando!..."""
{f:5:Lambdadelta},"""... Battler, tienes dos opciones y una obligación... La primera opción es construir un nuevo hilo de lógica para reconstruir tu truco de habitación cerrada. La segunda es admitir tu error de lógica. Y tu obligación es elegir una de estas opciones."""
{f:5:Bernkastel},"""Es piadoso. No hay restricción para el tiempo que tienes para hacer la elección... *risita*, así es, tu tiempo es interminable, eterno."""
{f:5:Beatrice},"""E-Estoy segura de que todavía hay alguna manera... alguna lógica retorcida que te puede sacar de esto... De todos modos, ¡estoy segura de que todavía hay alguna manera!..."""
Ushiromiya Battler,"""¡Estoy pensando en eso! ¡¿Qué hay de ti, Beato?... Dime si encuentras algo... Estoy seguro de que la antigua Beato... podría haber logrado algo... ¡¡Ella construyó varias habitaciones cerradas como esta!!..."""
,Beato se sentía horrible...
," ¡¿Por qué era ella Beato, y a la vez no?!"
,"Seguramente, la antigua Beato habría ideado un truco bajo estas restricciones."
,"Si tan solo pudiera hacer eso, podría guiar a Battler a la victoria... ¡pero no podía hacerlo siendo su actual ser!"
{f:5:Bernkastel},"""*risita*. Sí, estoy segura de que pensarás un buen truco. Finalmente, seguramente, probablemente, quizás... Pero estoy bastante segura de que es imposible. ¡¡*risita*risita*risita*risita*!!"""
{f:5:Lambdadelta},"""... Entonces, Battler... Volvamos a la habitación de huéspedes. De ahora en adelante, ese será tu mundo."""
,Una vez más volvieron a la levemente fría habitación de huéspedes.
,"Era la misma habitación que antes, por supuesto... pero parecía como si una oscuridad perturbadora se hubiera metido allí..."
{f:5:Bernkastel},"""Aquí está la habitación en la que pasarás tus días de ahora en adelante... Solo tienes que escapar de aquí por el medio que quieras."""
Furudo Erika,"""... Sin embargo, hay unas condiciones... Como creo que ya sabes, estas son todas cosas que te forzaste a ti mismo."
Furudo Erika,"... Primero, {p:1:esta es una habitación cerrada creada desde el interior. Los sellos en las ventanas están intactos, por lo que no puedes escapar por allí. Por supuesto, no hay manera de escapar por el baño}. "
Furudo Erika,"{p:1:... Te lo haré simple. No hay salida por la que huir excepto esta puerta. Sin embargo, la cadena de seguridad de esta puerta está puesta. Puedes sacarla y ponerla todo lo que quieras, pero solo puedes hacerlo desde el interior. Además, eres libre de salir o entrar por la puerta, pero dejar la habitación mientras la cadena de seguridad no esté puesta no contará como escape}. ¡¡Tienes que demostrar que puedes escapar de esta habitación con la cadena de seguridad conectada!!..."""
{f:5:Beatrice},"""... Pero... él no podría..."""
{f:5:Lambdadelta},"""¿Él no podría hacerlo? ¡¡Él mismo creó esta habitación cerrada!!..."""
{f:5:Bernkastel},"""Hemos preparado... solo una salida además de la puerta... Está en el baño."""
Furudo Erika,"""Mi piadosa ama ha arreglado una última salida si no se te ocurre ningún truco para escapar... ¡¡Escucha, por favor!!"""
,{f:5:Bernkastel} guió a Battler al baño.
,Era solo un baño normal.
,El sistema que había sorprendido a Erika para ganar tiempo ya no funcionaba.
,"No obstante, el atado de alambres y el alicate que habían sido utilizados para preparar la trampa... seguían en la bañera vacía."
Ushiromiya Battler,"""¿Estás diciendo... que los puedo usar para escapar?..."""
{f:5:Bernkastel},"""Sí, hazlo si quieres. Es un regalo... Sin embargo, no importa lo que uses, no puedes trabar la puerta desde afuera. Y no puedes engañar a los sellos tampoco, ¿está bien? Estas herramientas no están aquí para ayudarte a hacer un truco con la cadena de seguridad... Están aquí para ayudarte a escapar de la habitación de una manera más directa..."""
Ushiromiya Battler,"""... ¿C-Cómo se supone que los use?..."""
{f:5:Lambdadelta},"""... No está mal, Bern... Ya veo... que tu mente es tan grotesca como siempre..."""
{f:5:Bernkastel},"""Hay una salida que te lleva directamente afuera del baño... ¿Puedes encontrarla?"""
{f:5:Beatrice},"""... N-No querrás decir..."""
Ushiromiya Battler,"""¡¿T-Te diste cuenta, Beato?!... ¡¡Por favor dime!!..."""
{f:5:Beatrice},"""Eso es... i-imposible..."""
Ushiromiya Battler,"""¡¿Por favor, en dónde está?! ¡¡Dime!! ¡¡No podemos dejar que el juego termine así!!"""
{f:5:Beatrice},"""Allí..."""
Ushiromiya Battler,"""¿Eh? ¿Dónde...? ¿Bajo... la bañera?..."""
Furudo Erika,"""¿No lo ves? Hay un agujero redondo que lleva directo afuera de esta habitación."""
{f:5:Lambdadelta},"""... Pero es algo pequeño..."""
Ushiromiya Battler,"""U-Ustedes... ustedes... aahh... nngggyaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhh..."""
{f:5:Bernkastel},"""Es el desagüe que está aquí al fondo de la bañera. Puedes salir por allí sin tocar la cadena de seguridad. Pero tu cuerpo es demasiado grande como para pasar por esta salida. Por eso decidí prestarte esas herramientas de ahí."""
,¿Escapar... por el desagüe?... ¿Cómo?...
,"No podía querer decir usar ese alicate durante cien años para hacer más ancho el agujero, ¿verdad?..."
,Battler y Beato... ya se habían dado cuenta.
,... Habían entendido la salida demoníaca que proponían los demonios...
Furudo Erika,"""Solo usa ese alicate... y corta tu cuerpo en piezas que encajen."""
{f:5:Bernkastel},"""... *crunch*crunch*... Bien podrías sentarte en la bañera bajo una ducha caliente... mientras vas de los pies para arriba... cortas, lavas, cortas, lavas... Solo sigue haciendo eso y, oh, mira qué maravilla, de repente te las arreglaste para escapar de la habitación cerrada."""
Furudo Erika,"""¡‘Oh, mira qué maravilla’ es correcto mi ama!... ¡Parece que ambos hermanos van a terminar igual!... ¡¡Jeje... je{0}je{0}je{0}je{0}je{0}je{0}je{0}je{0}jee{0}je{0}jeje!!"""
{f:5:Lambdadelta},"""¿Pero Bern?... A ese ritmo, solo quedará la mano sosteniendo las tenazas."""
{f:5:Bernkastel},"""Para eso está el alambre... Antes, Battler tendrá que rodear su muñeca con el alambre y llevar el otro extremo al corredor por el espacio de la puerta... Deberías ser capaz de hacer pasar una muñeca por el espacio que deja la cadena de seguridad."""
{f:5:Bernkastel},"""... Si estás dispuesto a hacer eso, yo estaría feliz de tirar de ese alambre desde el pasillo y salvarte."""
Furudo Erika,"""¡¡Mi ama, si hace eso, yo la quiero!! La muñeca de Battler... ¡¡Jeje{0}je{0}je{0}je{0}je{0}je{0}jee{0}je{0}je{0}je{0}je{0}jeje!!"""
{f:5:Bernkastel},"""¿Y para qué la usarías?... Pero no, yo ya he decidido usarla como rascaespaldas. Cuando llegue el momento, rascaré tu espalda con ella. ¿Qué te parece?"""
Furudo Erika,"""S-Síiiii, mi ama... mi ama me va a rascar la espalda... ¡¡con la mano de Baa{0}a{0}a{0}a{0}a{0}a{0}a{0}ja{0}a{0}ja{0}ja{0}a{0}ah{0}hh{0}tt{0}tle{0}e{0}e{0}er{0}rr!!"""
{f:5:Lambdadelta},"""... ¿Te parecen molestas? ¿Irritantes? ¿Insoportables?... No te preocupes, pronto todo quedará en silencio... Todo ruido que moleste tus pensamientos... ahora desaparecerá por toda la eternidad, hasta que puedas escapar de esta habitación."""
Ushiromiya Battler,"""Q-Qué alivio... ¡Me alegrará el silencio!..."""
{f:5:Lambdadelta},"""... Aquí tienes... un consejo de una sobreviviente del infierno... Disfruta este ruido mientras puedas... Incluso los molestos insultos que escuchas ahora... te traerán buenos recuerdos para mantener la cordura en el silencio eterno."""
{f:5:Lambdadelta},... ¿Odias a Bern y Erika?{n}Entonces ese es su regalo de despedida para ti.
{f:5:Lambdadelta},"... Mientras tengas odio, podrás evitar rendirte."
{f:5:Lambdadelta},"Rendirse tiene un significado completamente distinto aquí, ¿sí?..."
{f:5:Lambdadelta},"... Cuando te rindas y {i:aun así} no puedas escapar, es cuando te darás cuenta de la infernal eternidad en la que te encuentras... Desearás haber podido prepararte mejor."
{f:5:Beatrice},"""¿Acabas de llamarte sobreviviente?... ¿Entonces... tú también...?"""
{f:5:Lambdadelta},"""... Sabes, cada cierto tiempo... ese terror vuelve a mí... Me pregunto... si realmente he escapado de ese infierno... ¿Qué tal si... en realidad perdí la cabeza hace mucho tiempo... y sigo allí... delirando que nosotros estamos charlando felizmente?... Esa pesadilla todavía me aterroriza..."
{f:5:Lambdadelta}," Y por eso, necesito sentir constantemente... sentir de verdad que esto no es un sueño... Oigan, ¿en verdad... ustedes son... reales?... No son solo una loco delirio que estoy teniendo dentro de ese infierno, ¿verdad?... ¿verdad? ¿Verdad?..."""
,Había algo en el rostro suplicante de {f:5:Lambdadelta} que daba escalofríos.
,Era probablemente más terrorífico que cualquier palabra de amenaza que podría haber usado con la peor vil expresión en su cara...
,Es hora de que Battler se dé cuenta.
,"... Un error de lógica no es tan comprensivo como para sacarle la lengua, pedirle disculpas y prometerle que serás más cuidadoso la próxima vez..."
,Aun si piensas que la pelea está en un punto del que no puedes retirarte... arriesgarte a crear un error de lógica por dejar cosas al azar... es un riesgo que {i:nunca}... debes tomar.
,"Es hora de que pague y entienda el verdadero riesgo y terror implícito con las palabras ""arriesgar la vida en una pelea"", que suenan tan emocionantes para un hombre..."
{f:5:Beatrice},"""¡Battler-san, contrólate!... ¡Yo también pensaré profundamente al respecto! ¡Idearé un truco para escapar de esta habitación con todas mis fuerzas!... ¡¡Vendré a salvarte!!..."""
Ushiromiya Battler,"""B-Beato... Uuu... uu{0}uwwa{0}a{0}a{0}aa{0}aa{0}aa{0}ahhhh... Definitivamente se me ocurrirá algo... solo miraaaaaaaaaaaa..."""
{f:5:Bernkastel},"""Bueno, lamentablemente, es hora de que nos vayamos. No debemos entrometernos más en su trabajo."""
Furudo Erika,"""Nos vemos luego, Battler-san... O, como tú dirías, <see you again>, ¿no? <Have a nice day>... ¡*risita*risita*risita*risita*!"""
{f:5:Lambdadelta},"""... Hasta luego... Battler... Buena suerte."""
{f:5:Beatrice},"""¡Battler-san, no te rindas!... ¡Se te ocurrirá un truco definitivamente! ¡¡Yo pensaré también y vendré a salvarte!!"""
Ushiromiya Battler,"""¡¿B-Beato?!..."""
,Antes de que pudiera terminar de decir el nombre de Beato todos habían desaparecido.{n}... No habían desaparecido ni con un humo dorado ni convertidos en mariposa y desaparecido...
," era como si nadie hubiera estado en esa habitación en primer lugar, cuando Battler parpadeó... todos menos él se habían desvanecido en un instante."
,"Nada quedaba... ni sus voces, ni sus presencias... ni su calor... ni siquiera el suave perfume que Beato tenía."
,El frío aire de la habitación estaba envuelto solo por el solitario sonido del viento y la lluvia...
,Con ese arrollador sentimiento de aislamiento... finalmente comencé a darme cuenta... de lo horrible que sería este castigo...
Ushiromiya Battler,"""M-Malditas bastardas... No puede ser tan difícil salir de una habitación como esta... Es decir, las habitaciones están hechas para que la gente pueda salir y entrar de ellas, ¿no?... Si no pueden hacer eso, no se llamarían habitaciones."""
,Qué inútil... Es fácil destrabar la cadena desde adentro.
,"... Maldición... Por alguna razón, siempre he sido torpe... y siempre me cuesta destrabar la cadena de seguridad."
,"Oh... se salió. Jeje... je... qué inútil.{n}Bien, ya puedo abrir la puerta cuando quiera..."
,... Oye... ¿Qué es... esta sensación fría en mi cuello?...
, ¿Qué demonios es esto?...
,¿Por qué tengo de repente este collar de hierro alrededor de mi cuello... unido a una cadena?
,"Maldición, ¿quién haría algo así...?"
,"... C-Cuando pongo la cadena de seguridad, desaparece. Y cuando la saco, aparece."
,"La cadena es bastante larga, lo suficiente como para que pueda salir al pasillo.{n}Pero no puedo alejarme mucho de la puerta..."
,Entonces si cierro la puerta... me paro afuera y paso la mano por el hueco de la puerta... quizá pueda descubrir cómo poner la cadena... Uuu... geh...
,"¿Por qué... he sido siempre tan torpe?... En realidad no soy torpe... es solo que no me llevo bien con las cadenas... Maldición, odio esta cadena de seguridad... odio esta cadena... ¿Por qué... no funciona?... ¿Por qué... no puedo trabar la cadena desde afuera?... Maldición... maldición... maldición... Nng...¡¡¡ggyaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhhh...!!!"
{f:5:Beatrice},"""... Battler-san... ¡¡Battler-san!! ¡¡Resiste... resiste!!..."""
Ushiromiya Battler,"""... No puedo... salir... ggh... kk..."""
,"Beato llamaba a Battler repetidamente, sacudiendo sus hombros con fuerza, pero ahora, Battler tenía una mirada vacía."
,... Las palabras no le llegaban...
,{f:5:Bernkastel} y Erika ya se habían ido.
,El juego estaba suspendido oficialmente hasta que a Battler se le ocurriera un nuevo truco... pero era dudoso que se reanudara incluso luego de mil años... o más...
{f:5:Lambdadelta},"""... Bueno, yo también me voy... Hasta entonces."""
{f:5:Beatrice},"""¡N-No hay necesidad de decir ""hasta entonces""!... ¡Se nos... se nos ocurrirá un nuevo truco ya mismo y el juego continuará! ¡No te haremos perder el tiempo!... ¡Así que quédate un poco más!... ¡¡Por favor!!..."""
{f:5:Lambdadelta},"""... Hemos oído esas mismas palabras de parte de muchas brujas en el pasado. Y no he sabido de casi ninguna que de hecho haya logrado reanudar su juego... Hasta donde yo sé, las únicas dos somos... Bern y yo."""
{f:5:Beatrice},"""¡¿Por qué... por qué una persona que conoce el infierno tiraría a otra en él?! ¿Solo porque están aburridas? ¡¿Solo por eso?!"""
{f:5:Lambdadelta},"""... Sí, solo por eso... Es para escapar del aburrimiento... Porque cuando nos aburrimos... recordamos... Recordamos ese infierno... Y, tú sabes... al arrojar a alguien más a ese infierno... nos damos cuenta que, oh, nosotras somos las que estamos del lado que arroja... y eso significa que nosotras no estamos en ese infierno. Si no seguimos haciendo eso... entonces el miedo a ese infierno nos abrumará..."""
{f:5:Beatrice},"""... Si ustedes dos lograron salir, ¡entonces él también lo hará! ¡¡Yo lo salvaré!!... ¡¡¡Lo puedo decir con certeza!!!..."""
{f:5:Lambdadelta},"""¿Con {i:certeza}?... ¿Juras ante mí, {f:5:Lambdadelta}, Bruja de la Certeza... que lo harás con certeza?"
{f:5:Beatrice},"""¡¡Sí, con certeza!!..."""
{f:5:Lambdadelta},"""... Muy bien... Yo era la guardiana de tu yo pasado de todos modos. Aunque tu yo actual es diferente, te haré un último favor... Te daré un regalo de despedida."""
{f:5:Beatrice},"""¿Y... qué es...?"""
{f:5:Lambdadelta},"""Esperanza... Siempre y cuando te aferres a tu ""certeza"", tus deseos definitivamente se cumplirán."""
{f:5:Beatrice},"""..."""
{f:5:Lambdadelta},"""Escucha. La antigua tú era la Bruja Interminable {f:5:Beatrice}. Solías amar las novelas de detectives que describían crímenes imposibles, y los usabas para afirmar que una bruja existía, para hacer que la gente creyera en la magia... como parte de tu camino para convertirte en bruja."""
{f:5:Beatrice},"""... Novelas... de detectives..."""
{f:5:Lambdadelta},"""Así es. La antigua tú era una ávida lectora. Amabas las novelas policiales, los asesinatos en habitaciones cerradas... y eras una súper experta en crímenes imposibles. Buscaste y encontraste muchos trucos de habitaciones cerradas, encontraste el elemento más básico de todos los trucos y lo usaste para formar el núcleo de tu compendio mágico."""
{f:5:Lambdadelta},"""... ¿No lo dijo Battler? Dijo que la antigua tú definitivamente habría encontrado una salida a este aprieto. Estoy de acuerdo. Te lo garantizo bajo el nombre de la Bruja de la Certeza, {f:5:Lambdadelta}. La antigua tú definitivamente habría resuelto este truco de habitación cerrada..."""
{f:5:Beatrice},"""¡...!"""
{f:5:Lambdadelta},"""... Ese es mi regalo de despedida... Adiós. Le has jurado a la Bruja de la Certeza que actuarás con certeza. Por eso no me despediré. ‘Nos veremos de nuevo pronto’."""
{f:5:Beatrice},"""S-Sí... ¡Te veremos de nuevo... pronto!..."
,{f:5:Lambdadelta} se desvaneció...
,"Entonces, en la sala de té de la bruja... solo quedaron los dos que tenían el título de Bruja Interminable."
,"Uno tenía ojos vacíos. La otra estaba a su lado, apoyándolo."
,... Irónicamente... era exactamente opuesto... a como había sido su relación en el juego anterior...
