Speaker,Spanish (ES)
Ushiromiya Natsuhi,"""... Entendido. Genji, ¿te importaría cubrir sus caras con algo? Exponerles de esta forma es también humillante para ellos..."""
Ronoue Genji,"""... Sí."""
,"Genji levantó varias toallas secas del interior del almacén, cuando Eva le detuvo con una voz aguda."
Ushiromiya Eva,"""¡Espera un momento! Detente. Es la escena de un crimen, ¿verdad? No podemos perturbarla. ¡En nuestra confusión, la hemos cubierto de pisadas llenas de barro, lo cual probablemente estorbe la investigación policial, ¿verdad?!"""
Ushiromiya Natsuhi,"""..."""
,"Natsuhi miró a Eva, ofendida.{n}... Hablando con objetividad, Eva tenía razón."
,"Aun así, miró a Eva como acusándola de impedir concederles a los trágicos cadáveres, que tanto habían sido humillados incluso tras la muerte, la simple amabilidad de cubrirles las caras."
,"... Sin embargo, Eva había hablado de forma calmada y correcta."
,Este horrible estado claramente no era un accidente.{n}Era un crimen... Alguien los había matado. Era un caso de asesinato.
,"En ese caso, debían tener cuidado de no perturbar el lugar..."
,"Debían ayudar a la policía al menos en eso, de modo que pudieran encontrar una prueba que pudiese ser usada para encontrar al detestable culpable."
Nanjo Terumasa,"""... Estoy de acuerdo con Eva‐san... Hasta que venga la policía, deberíamos dejar todo como está..."""
Ronoue Genji,"""... ¿Qué dice usted, señora?"""
Ushiromiya Natsuhi,"""... Tienen razón... Entendido. Ciérrenlo... Y, por si acaso, tal vez debamos poner una cerradura diferente en la persiana."""
Ushiromiya Hideyoshi,"""... ¿Una cerradura diferente?"""
Ushiromiya Natsuhi,"""Sí... Cuando llegamos aquí, la persiana estaba cerrada con llave... Eso quiere decir que el culpable usó la llave de la persiana para cerrarla."""
Ushiromiya Hideyoshi,"""T‐Tiene sentido. ¡Entonces, ¿significa eso que la llave que abre esta persiana tiene las huellas dactilares del culpable?!"""
Ushiromiya Eva,"""... Seguro que merecerá la pena dársela a la policía como prueba, pero Kanon‐kun la agarró y la usó para abrir esto. Probablemente tenga sus huellas dactilares."""
Ushiromiya Eva,"""Además, también le dieron la llave Genji ahora mismo, y la sujetó con las manos desnudas... No parece que vaya a ser muy útil como prueba."""
Ronoue Genji,"""... Fue descuidado de mi parte... Mis disculpas..."""
Ushiromiya Hideyoshi,"""Genji‐san. ¿Hay otras llaves para el almacén?"""
Ronoue Genji,"""... No. Solo esta."""
Ushiromiya Hideyoshi,"""Lo que significa que el culpable salió de la habitación de sirvientes con esa llave... y después la devolvió a donde la había encontrado, ¿verdad?..."""
,"La teoría de Hideyoshi sonaba plausible, pero era muy extraña si pensabas en ello.{n}¿Por qué deberían molestarse en devolver una llave que habían robado?{n}... No, si lo piensas incluso más, hay algunos puntos aún más extraños."
,"Normalmente, cuando un criminal esconde un cadáver, está intentando retrasar el momento en que se encuentre para huir."
,"El lugar donde los seis fueron asesinados no tenía por qué ser necesariamente aquí, podrían haber sido asesinados en algún lugar en esta isla, y sería normal pensar que la razón por la que los habían traído a este almacén era para esconder los cuerpos y atrasar el descubrimiento del crimen."
,... Pero el garabato dibujado en la persiana metálica que parecía un espeluznante círculo mágico... les había indicado con elocuencia que los cadáveres estaban escondidos allí.
,"... No decía específicamente que allí estaban, pero tras la desaparición de seis personas, hacer un garabato tan inconsciente y incluso devolver la llave para abrirlo... parecía que alguien pretendía que los cadáveres fueran descubiertos en ese lugar."
Ushiromiya Natsuhi,"""... De todas formas, no podemos confiar en una cerradura que el culpable ya ha abierto. Si queremos proteger este lugar del alcance del culpable, creo que deberíamos poner una nueva cerradura."""
Nanjo Terumasa,"""Creo que es una buena idea... Estoy de acuerdo."""
,"Genji rebuscó en el almacén, y abrió un candado nuevo que estaba dentro de una pequeña caja."
Ronoue Genji,"""¿Qué debo hacer con la llave?..."""
Ushiromiya Natsuhi,"""... Yo la llevaré. Tomaré la responsabilidad y se la daré a la policía."""
,Natsuhi tomó el candado de la mano de Genji.
,"Tras esto, salieron y bajaron la persiana."
,"... Por lo tanto, los cadáveres quedaron sellados de nuevo tras la persiana, cubierta con el macabro círculo mágico."
,Genji se agachó enfrente de la persiana para cerrar el nuevo candado.
,"... Además de la cerradura principal en las persianas de este estilo, a veces hay algún lugar donde puedes poner tu propia cerradura. Como era el caso."
,"En medio del rugido de truenos y de la lluvia, el almacén se alzaba allí, de forma siniestra...{n}Con la persiana cerrada todavía cubierta de una sustancia asquerosa parecida a la sangre, se tragó los cadáveres de los seis."
,"... Para Natsuhi, poner el nuevo candado quizás no era solo para preservar la escena del crimen para la policía, tal vez sentía que quería cerrar esa boca durante toda la eternidad, para impedir que aun más víctimas fueran tragadas por ese espeluznante demonio..."
Ushiromiya Natsuhi,"""... Ahora, vamos, todo el mundo... Doctor Nanjo, muchas gracias por su trabajo. Genji, rápido, contacta con la policía."""
Ronoue Genji,"""Contactaré con ellos tan pronto como regrese..."""
,Los adultos se alejaron del almacén.
,"... El espantoso círculo mágico dibujado en la persiana, aún después de tragarse a los seis cadáveres, era una amenaza inquietante, iluminada ocasionalmente por los relámpagos..."
