Speaker,Spanish (ES)
Ushiromiya Natsuhi,"""... Fue desagradable, así que preferí no hablar de ello, pero cuando me desperté esta mañana, me encontré con la sorpresa de que alguien me habia hecho una broma en mi puerta. Había manchas de lo que parecía ser la misma pintura roja que estaba garabateada en la persiana del almacén. Eran unas marcas desagradables, como si alguien hubiera estado arañando la puerta..."""
Ushiromiya Hideyoshi,"""¡Espera, ¿qué es esto?! ¡¡¿Por qué te quedaste callada sobre esto hasta ahora?!!..."""
Ushiromiya Natsuhi,"""Mis disculpas. Como han pasado tantas cosas horribles desde entonces, lo había olvidado por completo hasta ahora."""
Ushiromiya Eva,"""No sé ni me importa eso. No estoy hablando de tu puerta, sino de la puerta del estudio de padre, ¿de acuerdo? Después de que comprobaste que él estaba en su habitación y hasta que nos aseguramos de que no estaba, esa puerta no se abrió ni una sola vez. ¿Cómo hizo padre para salir si no usó la puerta?"""
Ushiromiya Natsuhi,"""... ¡N-No lo sé!... ¡¡¡Eso es lo que quiero saber!!!"""
Ushiromiya Hideyoshi,"""Natsuhi nee-san, además de ti, ¿quién más revisó si padre estaba en su habitación?"""
Nanjo Terumasa,"""La última vez que vi a Kinzo-san fue cuando jugamos al ajedrez anoche... Creo que estuve con él hasta justo antes de la cena..."""
Ushiromiya Hideyoshi,"""¿Alguien le vio después de eso?"""
Ronoue Genji,"""... Yo lo vi. Le llevé la cena ayer en la noche."""
Kanon,"""... Sí. Shannon y yo le acompañamos."""
Ushiromiya Hideyoshi,"""Así que hasta ese momento, padre todavía 'taba en su habitación. Sin embargo, Natsuhi nee-san... Cuando te percataste de que había desapareci'o, todas las entradas y salidas del estudio 'taban cerradas, ¿verda'?... Pero aun así, dijiste que lo viste y hablaste con él esta mañana."""
Nanjo Terumasa,"""... No logro entender por qué están todos tan alterados... ¿Alguien podría explicármelo?..."""
Ushiromiya George,""" M-Madre, padre, ¿están... diciendo que lo que dice la tía Natsuhi sobre haber visto al abuelo e'ta mañana... es una mentira?"""
Ushiromiya Jessica,"""¿P-Por qué diablos mentiría? ¡¡Mamá es inocente!! ¡¿Qué maldita razón tendría para mentir?!"""
Ushiromiya Natsuhi,"""¡Jessica! ¡Ya te he dicho que cuides tu lenguaje!"""
,"De repente, todo se volvió confuso..."
,"La tía Eva y la tía Natsuhi se confrontaban la una a la otra desde los lados opuestos de la mesa del salón, mientras que George-aniki se confrontaba con Jessica... ¡¡¿Qué demonios está pasando?!!..."
Ushiromiya Eva,"""Muchas personas lo vieron ayer por la noche, ¿cierto? Pero desde esta mañana, la única que afirma que vio a padre es Natsuhi nee-san."""
Ushiromiya Eva,"""... Y luego está ese extraño hecho que supimos por el recibo... Entonces, ¿cómo podemos unir estos puntos?..."""
,La tía Eva instó a todos a usar la imaginación...
,"... Claro, ese recibo podría convertirse en un punto importante.{n}... ¡Pero no sabía qué tipo de línea podría ser trazada a través de ese punto!..."
,La respuesta que la tía Eva estaba esperando... era que la tía Natsuhi había mentido acerca de haber visto al abuelo en esa habitación esta mañana.
,¿¿Y fue el capricho de la tía Eva lo que había expuesto eso??...
Ushiromiya Jessica,"""¡¡Eso no tiene ningún sentido!! ¡¡¿Por qué demonios mentiría mamá?!! ¡¡No tiene ninguna maldita razón para hacerlo!!"""
Ushiromiya Eva,"""... Eso es lo que quiero saber."""
Ushiromiya Eva,"""Pero Jessica-chan. No puedes decir que no hay ninguna razón para que ella mintiera sobre la presencia de padre en esa habitación, ¿verdad? Se ve de vez en cuando en las novelas de detectives, ¿no? Ese truco de confundir la hora de la muerte para crear una coartada."""
Ushiromiya Jessica,"""¡¿D-De qué estás hablando?! ¡¡Nunca había oído eso!!"""
Ushiromiya Eva,"""... Aún no hemos encontrado a padre, pero si lo piensas racionalmente, sería natural suponer que ya ha sido asesinado. En ese caso, deberíamos suponer que pronto encontraremos su cadáver."""
Ushiromiya Eva,"""... Si en ese momento se pudiera falsificar la hora de la muerte, Natsuhi nee-san podría crear una coartada... ¿Entiendes? ¿Entienden todos?"""
,"... Esta mañana, cuando la tía Natsuhi fue a revisar que el abuelo estaba allí, ella mintió... Y... ¿él ya estaba muerto en ese momento?"
,"... Y entonces, movió el cuerpo a algún lugar, y lo hizo parecer como si hubiera sido asesinado justo ahí."
,... Así ella podría estar junto a todos los demás para preparar una coartada.
,"... Y luego, podría decir ‘¡Escuché a alguien gritando!’ o algo así y llegar allí, y ser la primera persona en encontrar el cuerpo junto con todos los demás... ¿Es eso lo que la tía Eva está diciendo?..."
Ushiromiya Natsuhi,"""Qué ridículo. ¡Las novelas de detectives no son más que un entretenimiento indulgente! ¡Solo se te ocurre una idea tan irreverente porque las lees todo el tiempo!"""
Ushiromiya Jessica,"""¡¡Sí!! ¡¡Aunque intentara falsificar la hora de la muerte, todo eso se esfumaría en un instante en cuanto la policía hiciera la autopsia!! Podría haber sido efectivo en el pasado, pero ¡¿realmente piensan que ese tipo de truco funcionaría en el Japón moderno?! ¡¿Están locos?!"""
Ushiromiya Eva,"""... ¿Eso crees? Esta mañana, cuando el doctor Nanjo examinó los cadáveres, solo fue capaz de dar una vaga estimación de la hora de la muerte, ¿verdad? Los resultados de las autopsias se ven muy afectados por el entorno y las peculiaridades individuales del cadáver. Es una estimación muy relativa con una incertidumbre de varias horas."""
Ushiromiya Eva,"""Y, desafortunadamente, la investigación científica de la policía tendrá que esperar hasta mañana. Estimar la hora exacta de la muerte teniendo en cuenta todo eso, incluso en el Japón moderno como dijiste, no sería tan fácil. ¿Cierto, doctor Nanjo?..."""
Nanjo Terumasa,"""... Una autopsia requiere tanto experiencia como instinto, y es una labor extremadamente difícil... He escuchado que hay una tasa muy alta de diagnósticos erróneos... Imagino que es muy posible que se produzca un diagnóstico erróneo con una incertidumbre de tan solo unas horas..."""
Ushiromiya Hideyoshi,"""... ¡Sin embargo, pa' una coartada, eso sería más que suficiente! ¡No es solo un truco de las novelas! ¡Es un truco que funciona en la realidad! Natsuhi nee‐san. No es que queramos sospechar de ti, ¿'tá bien? Solo queremos probar tu inocencia pa' que no tengamos que dudar de ti."""
Ushiromiya Natsuhi,"""¡¡¿Qué inocencia quieren que pruebe?!! ¡¡Esta mañana, definitivamente fui a ver a padre!! Y él me dijo que mantuviera el águila de un ala grabada en mi corazón... ¡¡¿Están negando también que él haya dicho eso?!!"""
Ushiromiya Natsuhi,"""¡¡Definitivamente no lo permitiré!! ¡¡No permitiré que nieguen que padre dijo esas palabras!!"""
Ushiromiya Eva,"""... ¿Y si el cuerpo de padre no aparece? Normalmente, una persona tiene que estar desaparecida siete años antes de que se la declare oficialmente muerta. ¡Sí que sería una forma inteligente de extender la vida casi acabada de padre otros siete años y mantener toda su riqueza para uno mismo!"""
Ushiromiya Natsuhi,"""¡¡N-No puedo soportar esto!! ¡¡No toleraré nada más de ti!!"""
Ushiromiya Natsuhi,"""¡¡Yo soy Ushiromiya Natsuhi!! ¡¡Aunque no tengo derecho a llevar el águila de un ala en mi cuerpo, sí que la llevo grabada en el corazón!! ¡¡¡Qué piensas que le estás diciendo a la esposa de Krauss, sucesor del líder de la familia, y la persona que actuará como tal en su lugar!!!"""
Ushiromiya Eva,"""¿Qué es esto? ¿Vas a dispararme con esa arma? Adelante. ¡¿Por qué tan solo no disparas?! ¡Estás tan desesperada porque no se te ocurre ninguna otra salida, ¿verdad?! ¡¡Hazlo, trata de ocultar la dudosa verdad con violencia!!..."""
Ushiromiya Natsuhi,"""¡¡¡T-Túúúú!!!..."""
,"La tía Natsuhi en verdad no había sostenido esa arma al gatillo para amenazar a alguien.{n}¡Pero después de lo que le dijo la tía Eva, ella la sostuvo al gatillo!"
,"... Como era de esperar, una vez que las cosas llegaron a este punto, Jessica y Genji-san trataron de detenerla."
Ronoue Genji,"""... ¡Señora, por favor, cálmese!..."""
Ushiromiya Jessica,"""¡Mamá, tú no estás mintiendo! ¡¡Así que no hay razón para que le prestes atención a esto!!"""
Ushiromiya Hideyoshi,"""... Cálmate, Natsuhi nee‐san. ¿No dices que padre 'taba definitivamente en su habitación? ¿Por qué te alteras tanto?..."""
Nanjo Terumasa,"""... A-Así es. Natsuhi-san no está mintiendo. ¿No sería eso el fin del asunto?..."""
Ushiromiya Eva,"""Entonces quiero que me expliquen. ¿Cómo se las ingenió padre para desaparecer de la habitación? La ventana estaba cerrada desde el interior. ¡Y recuerda que la puerta también!"""
Ushiromiya Eva,"""... Esta mañana, si realmente fuiste a ver a padre... entonces deberías explicar cómo desapareció padre de este escenario de habitación cerrada de la ""puerta sin abrir"". Si no lo haces, eso significaría que estás mintiendo después de todo, ¿verdad?"""
Ushiromiya Natsuhi,"""¡¡¡¿Qué tan lejos piensas llegar para burlarte de mí?!!!..."""
Ushiromiya Eva,"""¡¡Si quieres contraargumentar, adelante!! Intenta explicarlo aquí y ahora. Si lo haces, te pediré disculpas por haber dudado de ti. ¡¡¿Cómo se las ingenió padre para salir de esa habitación cerrada?!!"""
Ushiromiya Natsuhi,"""¡¡No puedo explicarlo, y no necesito hacerlo!!"""
Ushiromiya Eva,"""¿En serio? ¡Entonces déjame a mí explicarlo! ¡Tomaré las mejores partes desde mi perspectiva y la tuya, y daré una explicación más amigable!... Creeré que, como dijiste, padre aún estaba en su habitación esta mañana."""
Ushiromiya Eva,"""Pero la siguiente vez que la puerta fue abierta, padre ya no estaba ahí. No tienes ninguna objeción hasta ahora, ¿cierto?"""
Ushiromiya Natsuhi,"""¡¡No tengo ganas de escuchar nada más de lo que tengas que decir!! ¡¡Cierra tu frívola boca!!"""
Ushiromiya Eva,"""Mi razonamiento va de la siguiente manera, ¿está bien? Ya que he comprobado en ambas ocasiones que fuiste la única en pasar por esa puerta. ¡Y el recibo es la prueba de ello! Entonces, ¿cuál es la respuesta al enigma de cómo padre fue enviado fuera de la habitación a pesar de todo?"""
Ushiromiya Eva,"""¡La ventana! Él fue enviado fuera por la ventana... Natsuhi nee-san, ¡¡¡tú arrojaste afuera a padre por la ventana desde el tercer piso hacia el patio!!!"""
Ushiromiya Natsuhi,"""¡¡¡M-MALDITAAAAAAAAAA!!!"""
Kanon,"""¡¡Señora, por favor, contrólese!!..."""
Kumasawa Chiyo,"""¡¡Eva-sama... por favor, pare con esto!!..."""
Ushiromiya Eva,"""Padre murió al caer al patio, ¡y cuando te fuiste diciendo que ibas a revisar las puertas y ventanas, te llevaste el cuerpo de padre del patio y lo escondiste! ¡Fue probablemente entonces cuando tomaste medidas para falsificar la hora de muerte, ¿cierto?!"""
Ushiromiya Hideyoshi,"""... ¡E'to encaja con el caso de Krauss nii-san y el resto, y también con el caso de {f:5:Beatrice} de anoche! Hay una muy buena posibilidad de que Natsuhi-san sea sospechosa en esos casos... Normalmente, no me gustaría decir e'to."""
Ushiromiya Hideyoshi,"""... ¡Pero ahora que e'to 'tá expuesto, no hay na' que pueda hacer!... ¡Por favor, Natsuhi nee‐san! ¡¡Por favor explica cómo puedes ser inocente!! ¡¡De lo contrario, no podré evitar sospechar de ti!!..."""
Ushiromiya Natsuhi,"""¡¡¿Por qué yo?!! ¡¡¡¿Por qué debo yo, Ushiromiya Natsuhi, ser insultada de esta manera?!!!"""
,... Mmm... Parece que ahora todos somos detectives.
Ushiromiya Battler,"""Ijijiji... Es inútil. {i:Es totalmente inútil}, tía Eva."""
Ushiromiya Jessica,"""... ¿A-A qué te refieres con ""inútil"", Battler?..."""
,"Jessica me miró, pendiente de cada una de mis palabras.{n}La expresión de la tía Eva estaba calmada como siempre."
Ushiromiya Eva,"""... ¿Totalmente inútil, dices? ¿Qué cosa? Battler‐kun. Dímelo."""
Ushiromiya Battler,"""Solo puedes verlo desde un ángulo, por eso estás convencida de que tiene que haber sido la tía Natsuhi... No es que la defienda, pero presumir un jaque mate como ese no va a funcionar."""
Ushiromiya Battler,"""Creo que basar toda la teoría en el recibo es pasable. No es una mala línea de razonamiento. Pero solo te daría una nota de 65 a lo máximo. Si esto fuera un examen, eso sería lo suficientemente malo como para conseguirte lecciones extra en detención, ¿sabías? ¡Ijiji!"""
Ushiromiya Eva,"""... Vaya. Bien, ¿Dime cómo conseguirías franquear la puerta sellada con el recibo y hacer desaparecer a padre? ¡¿Además de con la teoría que tengo?!"""
Ushiromiya Battler,"""La teoría de la tía Eva es interesante, lo admito. Y si pudiéramos afirmar con total seguridad que no hay otra forma de hacer desaparecer al abuelo que con la tuya, entonces probablemente probarías que la última persona que lo vio, la tía Natsuhi, debe de ser la responsable."""
Ushiromiya Battler,"""¡¡Sin embargo, ya que aún existe la posibilidad de que ella sea inocente y de que estas acusaciones sean falsas, no puedes hacer esa afirmación!!"""
Ushiromiya Eva,"""... Mmm. Entonces, Battler-kun, ¿estás diciendo que alguien que no es Natsuhi nee-san hizo desaparecer a padre? Sería imposible para cualquier otro hacerlo. Mi recibo probó eso, ¿verdad?"""
Ushiromiya Eva,"""¡Después de la primera vez que ella visitó ese estudio, y hasta la segunda vez cuando lo visitamos juntas, el estudio era una perfecta habitación cerrada, y cuando el sello de la habitación cerrada fue roto, él ya había desaparecido! Si esto no prueba que ella fue la culpable, ¡¿qué tipo de truco pudo haber usado?!"""
Ushiromiya Battler,"""Como dije, tía Eva, solo 65 puntos. Así que, tratemos de ""dar vuelta al tablero"", ¿de acuerdo? No se trata sobre cómo consiguieron hacer desaparecer al abuelo desde el exterior. Piensa en cómo el abuelo desapareció desde el interior."""
Ushiromiya Battler,"""La puerta tenía el recibo encajado en ella, así que no pudo ser usada. Él tampoco pudo haberse ido a través de la ventana, porque no puedes asegurarla desde el exterior, y cuando la tía Eva visitó el estudio, ella revisó para estar segura que estaba bloqueada. Así que la ventana tampoco fue usada. En ese momento, el estudio realmente era una habitación cerrada. ¡Tenemos que aceptar esto!"""
Ushiromiya Battler,"""Sin embargo, el estudio no se mantuvo como una habitación cerrada por siempre. Una vez que el sello creado por el recibo fue removido, era posible utilizar la puerta y escapar por ella."""
Ushiromiya Battler,"""... En otras palabras, no se trata sobre cómo la tía Natsuhi hizo desaparecer al abuelo... ¡¡Necesitamos pensar sobre cómo él fue capaz de escapar!!"""
Ushiromiya Battler,"""El estudio del Abuelo no es un estudio normal, ¿cierto? Según Genji-san, hay un baño, una cocina e incluso un dormitorio, casi como una mini casita... Por ejemplo, si se escondiera debajo de la cama podría engañarlas a los dos haciéndoles creer que había desaparecido, ¿no?"""
Ushiromiya Battler,"""Tía Eva, no lo comprobaste tan minuciosamente, ¿verdad? Y luego las dos bajaron por las escaleras, pensando que él no estaba ahí."""
Ushiromiya Battler,"""¡En ese momento, el recibo ya había sido quitado! En otras palabras, si el abuelo se estuvo escondiendo en su habitación todo el tiempo cuando era una habitación cerrada, y escapó después de ver que las dos se fueron, ¡¡podemos abrir de par en par esta habitación cerrada!!"""
Ushiromiya Eva,"""¡¿Q-Qué es eso?! ¡¿Por qué padre querría hacer algo tan raro y luego escapar de la habitación?! ¡No seas tan absurdo!"""
Ushiromiya Battler,"""Sí, puede que sea absurdo. Sin embargo, sigue demostrando que existe la posibilidad de que la tía Natsuhi esté siendo acusada falsamente. Tu recibo no era perfecto. En ajedrez, le podríamos llamar jaque, ¡¡pero no es un jaque mate!!"""
Ushiromiya Battler,"""Y lo que menos me gusta... ¡es cómo presionas a la tía Natsuhi para que lo explique, para luego argumentar que si no lo hace, debe ser la culpable! Si eso te parece lógico, entonces por qué no me dejas a mí, Ushiromiya Battler..."""
Ushiromiya Battler,"""¡¡Dar vuelta al tablero una vez más!!"""
Ushiromiya Battler,"""Tía Eva, de acuerdo a tu argumento, ¡deberás explicarnos a nosotros por qué tú y el tío Hideyoshi no pudieron haber asesinado a esos seis anoche y después regresar casualmente a la casa de huéspedes!..."""
Ushiromiya Battler,"""Has estado intentando obligar a la tía Natsuhi a dar explicaciones. ¡Estoy seguro que puedes probar tu propia inocencia, ¿verdad?! ¡¡Tía Eva, eres tú a quien de repente le ha caído toda la fortuna del abuelo directamente a las manos!!"""
Ushiromiya Jessica,"""¡E-Es cierto, tú misma eres lo suficientemente sospechosa, ¿o no?! Si dices que mamá es sospechosa porque fue la última persona que lo vio, entonces, ¡¡¿qué hay de ti, tía Eva, que fuiste la última persona en ver a papá y al resto?!! ¡¡Tal como Battler dijo, prueben que ustedes no fueron quienes los mataron!!"""
Ushiromiya George,"""... Madre, yo también pienso que tu razonamiento fue un poco apresurado... Estoy seguro que el recibo fue una pista importante."""
Ushiromiya George,"""Pero como Battler-kun dijo, no es suficiente para probar que la tía Natsuhi es la culpable... Creo que todos somos igualmente sospechosos. No es correcto que solo la tía Natsuhi sea acusada."""
Ushiromiya Eva,"""¿N-Nuestro noble padre, arrastrándose por el suelo bajo su cama? ¡¿Llamas explicación a una tontería como esa?!"""
Ushiromiya Jessica,"""En ese caso, ¡¡¿por qué no lo explicas primero?!! ¡¡Quién mató a esos seis, y cómo, y luego intenta mostrarnos pruebas de que no estuviste involucrada!!"""
Ushiromiya Jessica,"""... ¡¡¡*toser*, *toser* *toser* *toser*, *toser*, *toser*!!! uu, ¡¡*toser* *toser* *toser*!! ¡¡*toser*TOSER*!! ¡¡¡*toser*toser*toser*toser*!!!"""
Kanon,"""¡¡Señorita... señorita...!!"""
,"Jessica repentinamente comenzó a toser. Al principio pensé que estaba tosiendo por haber gritado demasiado alto, pero tosia demasiado como para eso, y realmente parecía que estaba sufriendo..."
,"Jessica continuó tosiendo y asfixiándose, sostenida en el suelo con sus manos y rodillas..."
Ushiromiya Natsuhi,"""¡¡Jessica... resiste!!... ¡Doctor Nanjo!..."""
Nanjo Terumasa,"""... El inhalador de Jessica-san, rápido... No, esperen, tengo uno conmigo."""
,"El Doctor Nanjo sacó un inhalador broncodilatador de su bolsa, que estaba tirada en el sofá, y se lo pasó a Kanon-kun."
,"... Ahora que lo pienso, hace seis años, ¿no solía Jessica tener una violenta tos y tenía que usar eso?..."
,"Pero hace seis años, nunca vi que le causara tanto dolor a Jessica."
Ushiromiya Battler,"""... Aniki, ¿el asma de Jessica siempre ha sido tan grave?..."""
Ushiromiya George,"""Se ha puesto mucho peor estos últimos años... No es un problema cuando ella está normal, pero... cuando un ataque viene repentinamente, ya no puede parar de toser."""
Ushiromiya Jessica,"""¡¡*toser* *toser*!! ¡¡uu, ga*TOSER* *toser*toser*!! ¡¡*toser*toser*, *toser*toser*!!"""
Kanon,"""... Señorita, su medicina. Tome..."""
Ushiromiya Jessica,"""... nnn... ¡¡*toser*toser*!!"""
,"Tomando el inhalador que Kanon-kun le extendía, Jessica lo usó con una mano diestra."
,"... Parecía que su garganta aún le picaría por un tiempo, pero lo tenía bajo control..."
Ushiromiya Battler,"""¿Estás bien, Jessica?... Me asustaste..."""
Ushiromiya Jessica,"""... No es para tanto... No te preocupes por ello..."""
,"Gotas de sudor cubrían todo el cuerpo de Jessica y no podía ocultar su respiración agitada, pero parecía que su repentino ataque se había calmado por ahora..."
,Este alboroto había dejado en el salón un ambiente incómodo e inestable.
,Pero eso estaba bien... No había necesidad alguna de sospechar entre nosotros...
,"Cuando lo piensas, incluso comprobar las coartadas de cada uno y buscar al asesino era probablemente innecesario."
,"Después de todo, solo somos personas ordinarias e insignificantes, y cuando la policía venga mañana, definitivamente emplearán tecnología de punta e investigaran el caso a fondo, resolviendo todos los misterios y arrestando al  culpable..."
Ushiromiya Eva,"""... Me pregunto si Battler-kun está en lo cierto después de todo... Al igual que Natsuhi nee-san es sospechosa, no puedo ignorar el hecho de que soy sospechosa también. Discutir sobre ello ahora seguramente es improductivo... Todo estará bien si solo se lo dejamos a la policía mañana."""
Ushiromiya Eva,"""... Pero ¿no quieres saberlo tú también, Battler-kun? ¿No quieres saber quién es el culpable?... ¿No quieres hacerle conocer el dolor que sentiste por perder a alguien preciado para ti, tan pronto como sea posible?"""
Ushiromiya Battler,"""... No negaré eso. Incluso un día sería demasiado largo para dejar al bastardo que hizo esta atrocidad ir como si nada."""
Ushiromiya Battler,"""... Pero eso no significa que quiera dudar de uno de los 18. Aunque dije lo que dije hace un momento, tampoco quiero dudar de ti, tía Eva. Para mí, eres una increíble tía que siempre es divertida, y un poco juguetona..."""
Ushiromiya Battler,"""... No quiero intercambiar insultos de esa manera con mi tía. Ni una sola persona aquí quiere hacer eso. ¿Verdad, chicos?"""
Ushiromiya George,"""... Me siento de la misma forma que Battler-kun... Es inútil insultarnos entre nosotros... Probablemente es solo el estrés creado por tener tantas personas aisladas en un solo lugar desde la mañana."""
Nanjo Terumasa,"""... Es cierto. No es de sorprenderse... Sé que no tengo el derecho de decirlo, pero creo que todos deberíamos calmarnos..."""
Ushiromiya Hideyoshi,"""... Eva. ¿No crees que deberíamos tranquilizarnos?... El recibo es ciertamente una importante pista en la búsqueda del paradero de padre. Deberíamos decirle a la policía sobre ello cuando vengan..."""
Ushiromiya Eva,"""... Sí, tienes razón. Sí. Me sentí un poco triunfante cuando descifré esa parte con el recibo... Por supuesto que no es justo solo dudar de Natsuhi nee-san, ¿cierto? Nosotros somos igual de sospechosos."""
Ushiromiya Eva,"""... Pero aun así, ¿Battler-kun? Al menos la parte sobre el recibo es real, ¿está bien?... No lo olvides. Y trata de pensar profundamente sobre lo que significa, ¿de acuerdo?..."""
Ushiromiya Battler,"""..."""
Ushiromiya Natsuhi,"""..."""
,La tía Eva y el tío Hideyoshi se levantaron.{n}Parecía que planeaban dejar el salón.
Ushiromiya Eva,"""Es inútil que sigamos jugando a los detectives. Después de todo, la policía revelará todo de una u otra forma."""
,... Así es.
,"Aunque no juguemos a este juego de detectives, cuando pase el tifón... y esas vivaces gaviotas vuelvan a la bahía, todo se arreglará por sí solo."
,"Es cierto. Si lo piensas, este tipo de crimen es completamente trivial."
,... Definitivamente será resuelto—incluso si no hacemos nada—{i:cuando las gaviotas lloren}.
Ushiromiya Eva,"""... Natsuhi nee-san, ¿supongo que no querrás ver mi cara nuevamente? Me siento de la misma manera... Si no recuerdo mal, ayer nos dijiste que tenías preparadas unas habitaciones en la mansión para que no tuviéramos que volver a la casa de huéspedes, ¿verdad?"""
Ushiromiya Eva,"""Debería haber un baño y un inodoro ahí, así como un candado y una cadena para asegurar la puerta. Así como una cama dónde recostarse, y mi esposo será capaz de ver TV sin tener que pelearse con María-chan sobre qué canal ver, ¿está bien?"""
Ushiromiya Natsuhi,"""... Hagan lo que quieran... Pero... asegúrense de ser precavidos."""
Ushiromiya Eva,"""Gracias, Nee-san... Y preocúpate por tus asuntos. Estaré contando contigo para que vigiles a todos, ¿está bien? Porque el culpable definitivamente está entre nosotros... Y Nee-san, asegúrate de no olvidar que a ti también te vigilan."""
Ushiromiya Natsuhi,"""... ¿No has hecho ya suficientes declaraciones de despedida?"""
Ushiromiya Eva,"""... Sí, ya fue suficiente... Nos vemos, Natsuhi nee-san... Genji-san, por favor, llámanos cuando sea la hora de cenar. Hasta entonces, nos mantendremos encerrados con la cadena."""
Ushiromiya Hideyoshi,"""..."""
Ushiromiya Natsuhi,"""... Genji, Kanon. Escóltenlos hacia la habitación de huéspedes."""
Ushiromiya Eva,"""Estaremos bien. No quiero acabar siendo escoltada por el asesino. De hecho, sería más cómodo si nadie deja esta habitación hasta que hayamos llegado a la nuestra... Vámonos, George."""
Ushiromiya George,"""... Me quedaré aquí con los demás."""
Ushiromiya Eva,"""¡George!... El culpable está en esta habitación. ¡¿Planeas quedarte en un lugar como este?!..."""
Ushiromiya George,"""... Dejar esta habitación sería lo mismo que sospechar de uno de mis familiares... Me rehúso a creer que alguien de nuestra familia sea capaz de algo tan horrible."""
Ushiromiya Eva,"""¡George!... ¡Cariño, di algo!..."""
Ushiromiya Hideyoshi,"""... George ya es un adulto... Si su código le dice no debe dejar esta habitación, entonces depende de él. Déjalo hacer lo que quiera..."""
Ushiromiya George,"""... Padre..."""
, La tía Eva y el tío Hideyoshi se fueron.{n}La única voz que los llamó era el sonido de la lluvia.
,"El salón estaba siendo enterrado en una violenta atmósfera...{n}Cuando miré hacia el reloj, estaba sorprendido de encontrar que ya era de tarde."
,... ¿Realmente habíamos gastado tanto tiempo preocupándonos de cosas innecesarias como discutir y pelear entre nosotros?...
,"Sintiéndome aburrido, comencé a rascarme la cabeza cuando..."
,... María y yo hicimos contacto visual.
,"Ya que había pensado que ella estaba completamente inmersa en la TV, me sorprendí un poco."
Ushiromiya Battler,"""... Lo creo ahora."""
Ushiromiya Maria,"""¿Uu?..."""
Ushiromiya Battler,"""La carta, los asesinatos, todo fue culpa de {f:5:Beatrice}... No, en el fondo, me gustaría que apareciera y dijera que es verdad... Quiero que sea culpa de una 19.ª persona. De lo contrario, los 18 tendríamos que seguir sospechando entre nosotros... Pienso que creer en una 19.ª persona es mejor que eso..."""
Ushiromiya Maria,"""..."""
Ushiromiya Battler,"""... Sacar al abuelo sin abrir puertas o ventanas debe ser pan comido para {f:5:Beatrice}, ¿verdad?..."""
,"Después de tomar un único y corto respiro, María bajó la cabeza... y entonces la levantó nuevamente."
Ushiromiya Maria,"""... Es verdad. Kijijijijijijiji, asegurar una puerta es inútil contra una bruja... {f:5:Beatrice} conoce a todos los 72 demonios. La demonio de rango número 33, Gaap, puede crear agujeros para transportar a alguien a cualquier ubicación instantáneamente."""
Ushiromiya Maria,"""... Para ella, llevar a una persona fuera de cualquier habitación cerrada no es difícil en lo absoluto, ¿sabes? Kijijijijijijijijijijijijijijijijiji..."""
Ushiromiya Battler,"""Las brujas sí que son increíbles... Dile que, si siente ganas de cometer otro crimen, que lo haga de una forma imposible para un humano... y que me haga creer que una 19.ª persona... no, una bruja, existe."""
Ushiromiya Maria,"""... Kijiji... Está bien. Si me encuentro con ella, se lo diré."""
,Maldita sea... Ya ni siquiera entiendo mis propios pensamientos...
,"Justo cuando quiero creer en una 19.ª persona, la niego, y justo cuando quiero creer que solo hay 18 personas, niego eso también."
,"Aunque desearía que hubiera más de 18 personas aquí, no puedo aceptar la existencia de esa 19.ª persona."
,"... En resumen, aunque haya más de 18 personas, hay menos de 19.{n}... El número de personas en esta mansión es 19>X>18.{n}Así que el número de personas no puede ser representado por un entero."
,"... Sin embargo, es imposible que haya algo después del punto decimal.{n}No es posible mostrar el número de personas con nada excepto un entero."
,"... Y aun así, 19>X>18.{n}¡Por qué una fracción menor que 1 participa en esto!"
,"No es de extrañar... Esa 19.ª persona es un {i:ser invisible, que no puede ser visto}.{n}Por eso, en la representación entera que debe usarse para describir el números de personas, ella {i:no puede ser vista}."
,"Esa bruja no puede ser vista.{n}Porque {f:5:Beatrice} no tiene cuerpo.{n}Por lo tanto, es invisible."
,"¿Hay una 19.ª persona, o no?{n}¿Existe la bruja, o no?"
,19>X>18.{n}... ¡La bruja existe en algún lugar de esa X!...
