Speaker,Spanish (ES)
Ushiromiya Rosa,"""... Bajemos por aquí. Será peligroso si no tienes cuidado, pero por ahora, si bajamos a la playa y caminamos a lo largo de ella, creo que ya no nos perderemos."""
{f:5:Beatrice},"""Mmmm. Si harás eso, entonces vamos. Me di cuenta de que perderse también puede ser divertido. Estoy muy feliz."""
,... Ella realmente no tenía sentido del peligro.{n}Seguramente no había error en pensar que había vivido una vida sin incomodidades.
,"Aunque sabía que oscurecería al anochecer, ella no podía imaginar qué tan peligroso sería el bosque sin una linterna."
,"Además, parecía que no se daba cuenta de lo peligroso que podía ser si se caía por el acantilado."
,Le advertí una vez más que tuviera cuidado.
,Examiné cautelosamente el lugar por donde podíamos bajar.{n}... Se veía... bastante alto.{n}Creo que podría haber sido unos diez metros hacia abajo.
,"Si lo mirases desde abajo, quizá te parecería más bajo que el tejado de la mansión. Pero mirándolo desde arriba, se sentía casi como mirar desde el observatorio de la Torre de Tokio."
,Pero {f:5:Beatrice} seguía sin mostrar temor alguno... Era como si nunca le hubieran enseñado que los lugares altos eran peligrosos.
,"... No, quizás ella creía que era una bruja de verdad, y que como podía volar, no había nada peligroso."
Ushiromiya Rosa,"""Por favor ten cuidado... Es bastante... alto."""
{f:5:Beatrice},"""Mmm. Tendré cuidado. Veo que hay una playa ahí abajo. ¿Hay un acuario allí?"""
Ushiromiya Rosa,"""No, no hay acuarios en esta isla. Pero creo que hay un montón de peces en el mar."""
{f:5:Beatrice},"""Ya veo. Así que hay peces. ¿Y hay... umm, ballenas, delfines y pingüinos, como los que me hablaste?"""
Ushiromiya Rosa,"""No, para verlos tendrías que ir a un acuario... Y no hay ningún acuario a menos que dejes esta isla."""
{f:5:Beatrice},"""¿De verdad?... Pero me hace ilusión. ¿Qué tipo de peces son las ballenas?"""
Ushiromiya Rosa,"""Umm... son peces muy grandes y... eh, ¿no eran mamíferos? Y escupen agua de mar."""
{f:5:Beatrice},"""Jo. ¿Y los delfines?"""
Ushiromiya Rosa,"""Umm, son peces muy inteligentes y... eh, ¿no son esos también mamíferos? Son muy listos y se les pueden enseñar trucos y demás."""
{f:5:Beatrice},"""Jojojo. Entonces, ¿qué hay de los pingüinos?"""
Ushiromiya Rosa,"""Umm... eh, ¿esos no eran aves?..."""
{f:5:Beatrice},"""¿Qué pasa? ¿No dijiste que había peces en los acuarios?"""
Ushiromiya Rosa,"""Ummm, ummm... Bueno, um, no solo hay peces, hay todo tipo de seres que viven en el océano."""
{f:5:Beatrice},"""Jojojo. ¡Me hace mucha ilusión!... nn—"""
{f:5:Beatrice},"{a:c:Wa, hyaa.}"
,"Ella habló... en una voz baja y apresurada, que podría calificarse de gracioso... no, probablemente fue un grito, creo."
,Ella hizo tal sonido de repente.
,"... Su cuerpo se separó del acantilado, y cayó suavemente...."
,De inmediato pensé en decirle.{n}‘¡Cuántas veces te advertí que tuvieras cuidado!’
,"... Era el pensamiento de un niño. Era como un niño que de inmediato se enoja cuando algo pasa, intentando encontrar una excusa para demostrar que no es su culpa."
,"Por supuesto, se lo dije.{n}¿Estás bien? ¿No te advertí que...?"
Ushiromiya Rudolf,"""... Entonces... después de que cayera del acantilado... ¿Qué pasó?"""
Ushiromiya Rosa,"""..."""
Ushiromiya Krauss,"""... ¿Qué pasó con ella?... Rosa."""
,Rosa se quedó en silencio... Su mirada cayó a sus pies... como si viera a través del suelo algún recuerdo desagradable...
Ushiromiya Eva,"""Ella... murió, ¿verdad?..."""
,Las brutales palabras de Eva eran las que Rosa más había querido evitar.
,Y cuando escuchó esas palabras... gritó resignada.
Ushiromiya Rosa,"""¡¡Sí, murió!! ¡¡Era una playa rocosa, muchas rocas afiladas y peligrosas estaban al descubierto!! Sus ojos seguían abiertos, la sangre seguía brotando... ¡Repentinamente, una alfombra roja empezó a extenderse!..."""
Ushiromiya Rosa,"""¡¡Le hablé, la sacudí!! Pero se negaba a responder, ni siquiera parpadeaba, no, ¡¡ni siquiera podía cerrar los párpados!!"""
Ushiromiya Rosa,"""¡Fue mi culpa! Ella llevaba un vestido, ¡¿recuerdan?! ¡¡Aunque yo sabía que era difícil moverse con su atuendo, le dije que bajásemos por el acantilado!! ¡¡Ella era increíblemente inocente, así que obedeció lo que le dije sin rechistar!!..."""
{f:5:Beatrice},"""... ¿Cuánto tiempo piensas permanecer muerto? Abre los ojos de una vez. Con que convirtiéndote en una pila de carne sin mí."""
Ushiromiya Battler,"""Solo estaba coqueteando con tu amiga la chica de los muslos sexys... Más importante, ¿qué es todo esto?"""
{f:5:Beatrice},"""Mmm. Es lo que has visto... Perdí el equilibrio, me caí, {i:y morí}."""
Ushiromiya Battler,"""¿Qué has dicho?... Aunque apareciste como la 19.ª persona... ¿Dices que moriste?..."""
Ushiromiya Battler,"""¡No me tomes el pelo, eso no puede ser!... La tía Rosa era una niña, y entró en pánico. No es como si hubiera habido un doctor. Ella probablemente cometió un error, pensando que estabas muerta, y quizás, umm... estabas en un estado de muerte aparente o algo así, pero en realidad estabas viva. ¡¿No es cierto?!"""
,"No puede ser. Obviamente está viva.{n}Si no lo estuviera, no estaría aquí delante de mí, ¡¿verdad?!..."
,"... La pequeña tía Rosa sacudía el cuerpo de {f:5:Beatrice}, llorando."
,"Yo también miré fijamente a esa cara, pero sus ojos seguían abiertos, y realmente era un cadáver."
,"... Quise negarlo con algo vago como un estado de muerte aparente, pero desde cualquier ángulo, no había nada ""aparente""... ella realmente parecía estar muerta..."
,{f:5:Beatrice} se había caído desde un acantilado de esa altura... y su cabeza se había estrellado contra el extremo puntiagudo de aquellas rocas afiladas.
,"... Uno moriría, ¿no?... Al caer desde esa altura... sobre esas rocas..."
,Pero no puedo aceptar eso...
,"No importa qué tan muerta parezca... ¡ella tiene que estar viva!... ¡Para luego convertirse en esta maldita bruja irritante! De esa forma, todas las incoherencias encajarían."
,El abuelo la había confinado en una mansión oculta todo el tiempo.
,Y ella planeó vengarse... ¡cometiendo una serie de asesinatos atroces!
,"Quizás la tía Rosa pensó por error que estaba muerta. Pero en realidad estaba viva, y en cuanto la tía Rosa se fue, milagrosamente empezó a respirar de nuevo."
,"... Y entonces, de algún modo, vivió hasta hoy, y abriría el telón del escenario de su venganza."
,¡¡Los hechos no encajarían de otro modo!!
Ushiromiya Battler,"""... No dejaré que me engañes tan fácilmente. ¡¿Puedes repetirlo en rojo?! ¡¡Que ella ciertamente murió!! Tiene que estar viva, ¡¿verdad?! ¡¡Es obvio!!"""
{f:5:Beatrice},"""¿A ti qué de {i:eso} te parece {i:estar vivo}? ¡{p:1:Ella definitivamente está muerta}!"""
Ushiromiya Battler,"""... Mgghhhh..."""
,"Mi teoría de que la 19.ª persona era la amante del abuelo, y que era la humana {f:5:Beatrice}, se vino abajo."
,"... Pensé que había conseguido pasar de una posición defensiva a un contraataque, pero..."
Ushiromiya Battler,"""... Entonces... ¿Quién eres? ¡Acabas de morir, en este mismo minuto! No irás a decir que te reviviste con magia, ¡¿o sí?!"""
{f:5:Beatrice},"""*carcajada*carcajada*. Creo que ya lo he explicado."""
{f:5:Beatrice},"""... La yo que está tendida allí tiene definitivamente mi alma, pero ese cuerpo no era más que una jaula de carne que me ataba al mundo físico. Y esa jaula de carne fue rota de esta forma... ¿Entiendes lo que significa?"""
Ushiromiya Battler,"""... Ya no tengo ni la menor idea... Sigue divirtiéndote con tu charla de chica bruja. ¡Escucharé a cambio de comerme una galleta! ¿Qué?... Está vacío. Oigan, ¿podrían darme más té negro?"""
{f:5:Beatrice},"""¡*carcajada*carcajada*! Ronove. Nuestro invitado quiere un poco de té negro."""
,"Cuando Beato aplaudió, Ronove apareció."
,... Los mayordomos sí que son convenientes.
Ronove,"""Una recarga, ¿dice? Como desee. ¿Cuánto le sirvo?"""
Ushiromiya Battler,"""Bueno, tengo más que suficiente para acompañarlo. La mitad bastará."""
Ronove,"""Llenarlo hasta el borde es la costumbre inglesa."""
,"Aunque solo fuera para refrescarme la garganta, él llenó la taza de té completamente."
,"Le di la espalda a Beato, sorbiendo el té en silencio..."
Ushiromiya Rosa,"""Espera... ¡¡Abre los ojos!!... ¡¡{f:5:Beatrice}!!..."""
,"Rosa me sacudió... no, sacudió el cadáver de quien yo había sido una vez."
,La observé desde una corta distancia.
,Ah... así que me caí de allí y morí...
,"Por un momento creí que eso era verdad... Después de eso, observé a Rosa pasar largo rato junto a mi cadáver, y luego la vi mientras corría."
,"... Eventualmente, me di cuenta de que yo era un individuo diferente al de aquel cuerpo..."
{f:5:Beatrice},"""... Es cierto. Yo soy... yo... Así que, finalmente he sido capaz de escapar de las ataduras de Kinzo..."""
,"Finalmente, mis recuerdos volvieron a mí...{n}El hecho de que yo era la Bruja Interminable que ha vivido por mil años."
,Y luego recordé que había sido invocada por Kinzo y que había sido aprisionada por él durante mucho tiempo...
,"Mientras estuve atrapada en esa jaula de carne, perdí por completo mi memoria de bruja."
,"Sin embargo, gracias a Rosa, si se puede decir eso... Gracias a mi accidental pero afortunada muerte, finalmente había logrado encontrarme a mí misma..."
{f:5:Beatrice},"""... Rosa. Probablemente te estés lamentando por haber provocado mi muerte. Pero por mi parte, incluso podría darte las gracias. ¡*carcajada*carcajada*!..."""
,Rosa ya no estaba por ningún lado. ¿Había ido a llamar a un doctor o había escapado de una escena aterradora?
,... Eso ya no importa.{n}Esa cáscara sin alma ya no vale nada.
,Dejando eso a un lado... qué frágil soy ahora.{n}Incluso este maravilloso sol de mediodía es ahora una agonía para mí.
,Destruí mi forma humana.{n}Para luego convertirme en varias mariposas doradas.
,"... Sí, con mi poder mágico tan frágil como está ahora, mantener esta forma es más fácil."
,"Y para escapar aunque fuera un poco de la luz del sol, me dejé llevar por el viento y pasé ligeramente por encima del acantilado."
,Probablemente el bosque será algo más fresco.
,"De cualquier forma, me tomaré algo de tiempo para recuperarme, y volver a obtener mi poder original."
,"... Mientras tanto, pensaré en cómo le haré pagar a Kinzo todo lo que ha hecho."
,"Bailando en solitario por el aire, miré hacia la playa una vez más."
,En la playa rocosa yacía la figura que una vez poseí... y que acabaría recuperando.
,Recuperar la forma de ese cuerpo físico que he desechado... probablemente llevará más de cien o doscientos días.
,"... Quizás se necesiten mil días, o incluso más."
,"Sin embargo, yo soy la Bruja Interminable.{n}La Bruja Dorada que ha vivido mil años.{n}Esperar cualquier número contable de días no es ningún problema."
,"*carcajada*carcajada*. Oh, Kinzo.{n}Te lamentarás de no estar aquí ahora.{n}Ya no serás capaz de capturarme.{n}... ¡*carcajada*carcajada*!"
Ushiromiya Battler,"""... Y entonces, ¿te convertiste en mariposas doradas, te escondiste en el bosque, y esperaste a que tu poder mágico se restaurara? ¿Es eso lo que estás diciendo?"""
{f:5:Beatrice},"""Eso es correcto. Tomo esta forma para burlarme de ti, pero por lo general, es más fácil para mí mantener mi forma de mariposas doradas."""
Ushiromiya Battler,"""No te presiones a ti misma y permanece en una forma más cómoda. No me importaría no oír tu irritante risa."""
{f:5:Beatrice},"""*carcajada*carcajada*. Cuando me convertí en mariposas y me escabullí en el bosque, ya no era posible que Kinzo me encontrara... Sin embargo, Kinzo no iba a quedarse de brazos cruzados. Aun así, él sería incapaz de preparar inmediatamente una forma de atraparme."""
{f:5:Beatrice},"""Por lo tanto, lo primero que hizo fue impedirme salir de esta isla, y evitar que recupere mi poder."""
{f:5:Beatrice},"""... Vaya, vaya. Todo lo que puedo decir es que la tenacidad de Kinzo desafía a la imaginación... Es bastante difícil ser amada por alguien así. ¡*carcajada*carcajada*!"""
Ushiromiya Battler,"""¿Una forma de impedir que te fueras tras convertirte en mariposas? ¿Qué, acaso puso una red contra insectos alrededor de todo el bosque?"""
{f:5:Beatrice},"""Efectivamente. Lo hizo de forma mágica... ¿Lo sabías? En el mar frente al puerto flota un arrecife, sobre el que se encuentra un pequeño santuario de magia oriental."""
Ushiromiya Battler,"""... Ah, eso. Sin embargo, desapareció este año. Era un pequeño santuario construido hace mucho tiempo por un asceta montañero, ¿verdad?"""
Ronove,"""Esta isla era originalmente una isla de distorsiones. Los seres mágicos y otros seres de índole similar sentían una atracción por ella... Milady era una de ellos, me imagino. ¿Qué tal un poco más de té?"""
{f:5:Beatrice},"""*carcajada*carcajada*, por favor... Hicieron daño a los humanos, y probablemente dejaron varias leyendas misteriosas tras ellos."""
{f:5:Beatrice},"""Ese pequeño santuario fue construido en la antigüedad por un mago oriental que escuchó hablar de ellos. Mucho tiempo pasó, y ese poder se perdió. Al repararlo, Kinzo restauró la barrera de esta isla, y una vez más me ató a ella."""
Ushiromiya Battler,"""... ¿Puede la magia oriental funcionar en una bruja occidental como tú?"""
{f:5:Beatrice},"""Por lo general, la afinidad es baja. Sin embargo, con el fin de encerrarme aquí, en cierto modo, podría haber sido adecuado."""
{f:5:Beatrice},"""Si hubiese sido magia occidental, habría tenido algo de conocimiento. Para cualquier tipo de barrera, habría habido algunas medidas que podría haber tomado. Pero la magia oriental está fuera de mi área de experiencia. Era como si me hubieran dado palillos en lugar de una cuchara para la sopa que intentaba tomar."""
Ronove,"""En un espacio fuertemente controlado por la magia oriental, la magia occidental pierde gran parte de su poder. Seguramente le habría llevado mil días recuperar su poder incluso en circunstancias normales, y ahora le llevaría mucho, mucho más tiempo."""
Ushiromiya Battler,"""... ¿Así que intentas decir que has tardado veinte años en recuperar tu poder, y ahora has revivido?"""
{f:5:Beatrice},"""Esos fueron unos años terriblemente largos... Pasé muchos días en forma de mariposas doradas, encontré la mansión de Kinzo y lo vigilé todos los días. Viví esos días sin poder divertirme más que pensando en cómo me vengaría de él."""
{f:5:Beatrice},"""... Qué suerte tuve de que, durante esos veinte años, Kinzo fracasara en todos sus intentos para encontrarme y capturarme."""
{f:5:Beatrice},"""Un humano no puede provocar milagros tantas veces. Incluso el simple hecho de mantenerme cautiva durante tanto tiempo había sido un milagro muy por encima de sus capacidades. Sería impensable que yo fuese capturada varias veces por él."""
Ushiromiya Battler,"""... El abuelo dijo algo en el juego anterior. Algo así como que la magia reside en los milagros de la probabilidad."""
{f:5:Beatrice},"""Mmm. Mientras Kinzo buscaba un arte oculto para capturarme de nuevo, acabó de esta forma... Entonces, finalmente preparó la ceremonia que implica la ofrenda de trece sacrificios para revivirme nuevamente."""
Ushiromiya Battler,"""Trece... sacrificios..."""
Ronove,"""Ese era el epitafio de la bruja. Es un poema de sacrificios... Seis personas en el primer crepúsculo. Dos personas en el segundo crepúsculo. Y luego cinco personas más del cuarto al octavo crepúsculo. Un ritual prohibido, que implica la ofrenda de un total de trece personas como sacrificios... Esos sacrificios se eligen al azar y el que lleva a cabo el ritual, el propio Kinzo, no es una excepción."""
Ushiromiya Battler,"""Estás mal de la cabeza... ¡¡¿Estás diciendo que todos los asesinatos horripilantes que ocurrieron en esta isla fueron una extraña ceremonia?!!"""
,Vagamente pensé que esta podría ser una posibilidad...
,"¡Pero no puedo simplemente escuchar esto como si fuera una verdad viniendo de una bruja y un demonio y decir ‘Oh, ¿en serio?’ y aceptarlo!"
{f:5:Beatrice},"""Hay 18 personas en Rokkenjima. Trece son sacrificadas; solo cinco sobreviven. Entonces yo revivo."""
{f:5:Beatrice},"""... En otras palabras, las probabilidades de que Kinzo pueda volver a verme son aproximadamente una de cada tres. Él apostó su propia vida a esas probabilidades, deseando reunirse conmigo en lo que le queda de vida."""
Ushiromiya Battler,"""... ¡¿Estás diciendo que reunió a nuestra familia por ese retorcido ritual?! ¡¡No me jodas!! ¡¡Deja de decir estupideces, maldita sea!!"""
{f:5:Beatrice},"""Fue de acuerdo al contrato desde el principio. Cuando la vida de Kinzo llegue a su fin, todo el oro que le había prestado, y todos los bienes que Kinzo había creado, debían ser cobrados por mí."""
{f:5:Beatrice},"""... Kinzo me hizo pasar por un tortuoso calvario, pero ahora que lo pienso, fue un periodo extraordinario incluso en comparación con los últimos mil años. Después de todo, el enemigo natural de una bruja es el aburrimiento. Considerando que Kinzo me ofreció la oportunidad de librarme de eso durante varias décadas, entre otras cosas, puedo admitir que tal vez tenga una pequeña deuda con él."""
{f:5:Beatrice},"""Decidí unirme al juego de Kinzo. Y por eso, en primer lugar, Kinzo me devolvió el anillo del líder de la familia Ushiromiya. Esta es la casa que fue revivida con mi oro, como puedes ver."""
{f:5:Beatrice},"""... Luego elegí al azar a trece personas como sacrificios. Y eso los sumió en una confusión total, lo que me permitió presenciar varios aspectos de las relaciones humanas que tanto repudias, lo que me produjo un enorme placer. ¡Realmente me gusta este juego de Kinzo! *carcajada*carcajada*."""
Ushiromiya Battler,"""¡¡Aaaaaaaaaah!! ¡Definitivamente no creeré en ese tipo de historias mágicas!... ¡¿Quién eres entonces?! ¡Te caíste por un acantilado y moriste, maldita sea! ¿Tu alma se escapó, se convirtió en mariposas y se fue al bosque? ¡¡Todo eso son puras estupideces!!"""
Ushiromiya Battler,"""¡Pero sí estás aquí! ¡¡¿Quién eres?!! ¡¿No eres tú la 19.ª persona?!"""
{f:5:Beatrice},"""Es cierto, seguro que soy la 19.ª persona. ¡*carcajada*carcajada*carcajada*! Pero me temo que es inútil... ¡¡Es totalmente inútil!!"""
{f:5:Beatrice},"""¡{p:1:No hay más de 18 humanos en esta Rokkenjima}!"""
Ushiromiya Battler,"""¿Q-Qué has dichooo?... ¡¿Estás diciendo... que la X del 18+X no existe?! ¿Estás diciendo que la pieza que tomé... {nobreak:la X}... no existe?!"""
Ronove,"""Pu ku ku ku... Eso es exactamente lo que significa. Tiene mis condolencias... Sin embargo, milady, usted sí que trabaja rápido. Pensé que le dejaría dar vueltas un poco más antes de volcarlo todo al final. Bueno, Battler-sama, ¿le apetece un poco más de té?"""
Ushiromiya Battler,"""¡¡N-No quiero nada, maldita sea!! ¡No puedo creerlo! ¡El culpable no puede ser uno de los 18!"""
Ushiromiya Battler,"""Entonces, ¡¡¿qué demonios eres, por qué estás aquí?!! Si la 19.ª persona no existe, ¡¿estás diciendo que eres una de las 18 personas disfrazada?!"""
{f:5:Beatrice},"""¡*carcajada*carcajada*! Aunque seas reacio a hacerlo, el dudar de uno de los 18 te servirá como vía de escape final, al igual que un enroque."""
{f:5:Beatrice},"""... Sin embargo, para mí, lo difícil no ha hecho nada más que empezar. ¡Si olvidas las apariencias, puedes preparar libremente un culpable entre las 18 personas! Encontrar una forma a través de esas 18 piezas, para darte jaque mate y obligarte a aceptarme... será verdaderamente difícil."""
Ushiromiya Battler,"""¡¡De ninguna manera voy a hacer eso!! ¡No dudaré de ninguno de los 18! ¡¡No quiero dudar!! ¡¿De verdad he sido acorralado aquí otra vez?!... ¡¡Maldita sea, maldita sea, maldita sea!!"""
{f:5:Beatrice},"""Parece que mi juego contigo, que va por la tercera ronda, por fin está llegando al final, ¿no? Ya no hay adónde correr, ¿sabes? ¡*carcajada*carcajada*! No quieres dudar de ninguna de esas queridas 18 personas, ¿verdad? Yo puedo quitarte esa carga de encima. Y aun así, ¿por qué me rechazas?"""
{f:5:Beatrice},"""Dicen que hay que jugar la apertura de libro y el medio juego como un mago, y el final como una máquina. Te acorralaré de aquí en adelante. Lentamente, cuidadosamente... indudablemente. O, por el contrario, ¿te parecería mejor si te presiono con todo de una buena vez?"""
{f:5:Beatrice},"""Eso sería lo mejor para ti, hagámoslo. ¡Ya conozco a fondo qué métodos de ataque no puedes manejar! ¡¡*carcajada*carcajada*carcajada* jijijijijijijijijijiji!!"""
