Speaker,Spanish (ES)
Ronove,"""Como ordene. De ahora en adelante, tendremos cuidado y actuaremos con elegancia, como corresponde al nombre de la Bruja Dorada... Incluso las Siete Hermanas del Purgatorio reformarán el mal comportamiento que han tenido hasta ahora, y vamos a optar por llevar a cabo nuestra tarea de la manera más rápida posible... ¿Sería eso aceptable, milady?"""
{f:5:Beatrice},"""Mmm. Así es, más o menos. ¡Todos, tómenselo a pecho! ¡¿Está bien?!..."""
Lucifer,"""Sí. Como ordene."""
{f:5:Beatrice},"""Eso es todo lo que quería decir... Ya pueden irse."""
Ronove,"""Como ordene. Si me disculpa."""
Lucifer,"""Discúlpenos."""
{f:5:Eva Beatrice},"""..."""
{f:5:Beatrice},"""Bueno... eso era todo lo que quería decir. Así que, ten cuidado mientras continúas. Ve con dignidad, y... umm, prudencia, ¿está bien?... Debes hacer lo mejor que puedas. Te estaré observando."""
,"Actuando insegura hasta el final, Beato comunicó solo eso, se convirtió en un grupo de mariposas doradas, y se desvaneció en el aire."
, Quizá sea apropiado decir que desapareció a toda prisa porque le costaba mantener la conversación.
,"Después de eso, todo lo que quedaba era el cuerpo extendido de María, golpeado por la lluvia; el cuerpo de Rosa, apoyado en la valla y mirando al cielo..."
, y la figura de la bruja.
{f:5:Eva Beatrice},"""... Ten prudencia... dices."""
,Su expresión lucía un poco aburrida.{n}Hubo un sonido de chasquido.{n}... Era probablemente ella chasqueando su lengua.
{f:5:Eva Beatrice},"""... Qué persona más aburrida."""
,"Dejando atrás esa última frase, ella también se desvaneció en el aire..."
