Speaker,Spanish (ES)
Ushiromiya George,"""Mi papá, honrando el nombre Hideyoshi, adoraba leer libros sobre los grandes líderes del período {ruby:los Estados en guerra:Sengoku}. Gran parte de su filosofía sobre la dirección de negocios viene de hablar sobre ellos... ¿Lo sabías? Takeda Shingen, que era temido como el líder de las tropas de caballería durante el período Sengoku, empezó con sus tropas en desorden total, y no tenía el tipo de fuerte liderazgo necesario para utilizarlos bien."""
Shannon,"""¿Eso es verdad? Es un poco inesperado."""
Ushiromiya George,"""Para unificar sus tropas, Shingen utilizó diversas estrategias. Por ejemplo, cuando un soldado tenía éxito en batalla, le honraría de inmediato con una medalla. Normalmente, ese tipo de cosas se retrasaban hasta el final de la guerra y entonces eran todas otorgadas de golpe."""
Ushiromiya George,"""Haciendo eso con diligencia en el campo de batalla, inmediatamente mostraba aprecio por los logros militares de sus tropas, y estas se motivaban de una manera en extremo significativa. Además, cada vez que alguna de sus tropas caía en una enfermedad, él sería el primero en ir a cuidar de ellos, cosas así."""
Ushiromiya George,"""... Takeda Shingen no fue simplemente el hombre que lideró las tropas de caballería más fuertes del periodo Sengoku. Él fue la persona que más se preocupo por sus tropas a lo largo de este."""
Shannon,"""... Y por ello, todas las tropas le seguían."""
,"La verdad era que Shannon ya había oído esta historia hace algunos años.{n}... Pero cuando George empezaba a relacionar a su padre con una de estas historias, siempre estaba radiante, y parecía como si se lo estuviera pasando genial."
,"Así que Shannon simplemente sonrió, sin interrumpirle, urgiéndole a continuar."
Ushiromiya George,"""Por supuesto, en un mundo capitalista, el dinero es poder, y también es la altura del muro de tu castillo. Pero es imposible construir un castillo o ganar una guerra por ti mismo. Esos tipos de cosas solo pueden ser logradas con el apoyo de muchos subordinados, tomando prestadas sus fuerzas."""
Ushiromiya George,"""... Tras entender esto, cuando miro a las espaldas de mi padre, me doy cuenta de lo inmaduro que soy, veo cuánto ha cultivado mi padre su carácter mediante trabajo duro, y consigo entender cómo ha sido capaz de construir todo lo que tiene hasta ahora."""
Shannon,"""George‐sama, realmente admiras a tu padre... Es envidiable."""
Ushiromiya George,"""A‐Ah, lo siento... Eso no fue exactamente lo que quise decir."""
Shannon,"""L-Lo siento... Tampoco quise decirlo de esa manera..."""
,Los dos se miraron incómodamente a los pies.
,"Shannon no tenía padres.{n}Había sido criada en un orfanato propiedad de Kinzo, llamado la Casa Fukuin."
,"Bajo la guía de su director honorario, Kinzo, el orfanato ofrecía a los estudiantes excepcionales una oportunidad de vivir una vida de servicio."
,"Si eran aceptados, se les permitía dejar el orfanato y trabajar como sirvientes para la familia Ushiromiya."
,... Esto era considerado como el honor máximo para un estudiante de la Casa Fukuin.
,"Todos los sirvientes de la Casa {ruby:Fukuin:{p:0:福音}} tomaban nombres con el caracter ""{ruby:in/on/non:{p:0:音}}"" en ellos mientras servían."
,"Así que ""{ruby:Shannon:{p:0:紗音}}"" no era su verdadero nombre.{n}Y lo mismo iba para ""{ruby:Kanon:{p:0:嘉音}}""."
,"Todos los graduados de la Casa Fukuin eran huérfanos.{n}Aunque también podrías decir que todos eran personas que, a través de circunstancias especiales, habían sido abandonados por sus padres."
,"... Por esto, a los graduados se les había enseñado a pensar de ellos como su única familia."
,Por eso sonaba tan natural cuando Kanon llamaba a Shannon su hermana.
,"Y mientras que solo Kanon y Shannon estaban trabajando hoy en la mansión, habían otros sirvientes en el turno de rotación, llamados {ruby:Manon:{p:0:眞音}} y {ruby:Lenon:{p:0:恋音}}, que también habían heredado el carácter ""{p:0:音}"" en sus nombres."
,"... Sin embargo, pocos sirvientes permanecían con la familia Ushiromiya durante mucho tiempo."
,El estándar era retirarse a los tres años.
,"Por lo que podrías decir que Shannon, que había estado trabajando durante unos diez años, era una excepción a la regla."
,"Trabajar para la familia Ushiromiya era una carga pesada, pero la paga no estaba nada mal."
,Trabajar durante tres años enteros te ganaría más que suficiente para entrar directo a la sociedad.
,"Por esa razón, incluso a pesar de que los graduados se daban cuenta de la dura tarea que era trabajar para la familia Ushiromiya, seguían esperando ser aceptados."
,"Pero en el caso de Shannon, tal vez el hecho de que hubiera conseguido hacerlo durante más de diez años no se debería interpretar como si ella tuviera más fuerza de voluntad que el resto de sirvientes."
,Es posible que haya tenido que continuar trabajando durante más de diez años porque no tuvo el valor de decir que se quería retirar.
,"Para Kinzo, que no podía confiar ni siquiera en sus familiares consanguíneos, esos ""excelentes"" sirvientes de la Casa Fukuin eran los únicos en quién podía confiar."
,"Por eso, Kinzo en ocasiones les permitía llevar el emblema familiar como sirvientes bajo su control directo, y los hacía trabajar a su lado..."
Ushiromiya George,"""... Ummm, eh, ya has estado trabajando durante unos diez años, ¿verdad? Debes de haber ahorrado un montón de dinero hasta ahora, ¿no?"""
Shannon,"""No lo sé... Tampoco es como si hubiera algo que me quisiera comprar... Creo que debo tener alrededor de unos pocos millones de yenes, lo cual no es suficiente como para vivir el resto de mi vida..."""
Ushiromiya George,"""¿Así que no has estado trabajando aquí para conseguir una cantidad concreta?"""
Shannon,"""... A‐Así es... No tengo a dónde ir fuera de la mansión... También me llevo bien con la señorita y el resto de los sirvientes jóvenes... A veces la señora me reprende, pero cuidar del jardín de rosas y limpiar la mansión es divertido..."""
Ushiromiya George,"""Pero... Shannon‐chan, no, Sayo ({p:0:紗代})‐chan, eso no es tu vida."""
Shannon,"""... Umm..."""
,Shannon bajó la mirada cuando oyó su verdadero nombre...{n}Entendió lo que George quería decir y cerró la boca.
Ushiromiya George,"""Incluso después de convertirme en un adulto y en un miembro completo de la sociedad, he seguido estudiando y he aprendido algo... Una vida humana no es tan monótona ni tan corta como pensábamos cuando éramos pequeños."""
,Ese era el temor que todos suelen tener en sus años de estudiante.
,"... ¿Será el resto de mi vida tan monótona, aburrida, y somnífera como una clase extraescolar, donde sigue y sigue, y yo malgasto mi tiempo con pereza hasta que finalmente termina sin que nada interesante ocurra?..."
,"Sin embargo, estos pensamientos solo surgen mientras una persona sea un estudiante menor de edad."
,"Comparado a una vida humana, el tiempo pasado como un estudiante no es sino un parpadeo, un período en el que rompen las cáscaras de su inmadurez."
,"El interior de la cáscara puede ser, o no, un mundo caluroso, sofocante y monótono, pero el mundo más allá de esa cáscara es vasto y lleno de posibilidades ilimitadas."
Ushiromiya George,"""Hasta ahora, has estado viviendo en una cáscara llamada Shannon. ¿No estás cometiendo un error al pensar que tu vida va a continuar así para siempre?"""
Shannon,"""Eso es..."""
,Shannon no podía negar esas palabras.
,"... Había sido incapaz de dudar de su manera de vivir, y como nunca había tenido ninguna esperanza o meta, había continuado su vida de holgazanería."
,"... Y si le hubieran preguntado si estaba satisfecha con su vida, no habría sido capaz de asentir..."
,Esta podría ser una realidad de la que deliberadamente apartaba sus ojos.
,"... De no haber sido reprendida por George, ella hubiera seguido pretendiendo no darse cuenta, mientras su vida real se escapaba, desatendida, poco a poco..."
Shannon,"""... George‐sama... ¿Está mal que yo... continúe... viviendo así?"""
Ushiromiya George,"""No debes. Ah, y por cierto, ¿no acabas de romper una de las reglas?"""
,"George dio una respuesta estricta inmediatamente, y después estalló en una sonrisa maliciosa."
,"Shannon ya sabía por qué estaba siendo reprendida... y parecía que le avergonzaba, mientras bajaba la cabeza."
Ushiromiya George,"""¿No me prometiste no usar ""sama"" cuando estuviéramos solos?..."""
Shannon,"""... N-No puedo obedecer eso como promesa... Pero... si fuera una orden, tendría que obedecerla... Porque soy... un mueble."""
Ushiromiya George,"""Entonces es una orden."""
Shannon,"""Emm... sí.... Como ordene, George‐san."""
,"Mientras Shannon bajaba la cabeza, volvió a decir el nombre de George, esta vez usando ""san""..."
Ushiromiya George,"""Sí, mucho mejor, Sayo‐chan."""
,"Una sonrisa apareció en la cara de George alabando el pequeño acto de valentía de Shannon, no, de Sayo."
,La manera en la que se hablaban sugería que esta relación había empezado hace tiempo...
,"Durante un largo rato, ignorando el rugido del temporal y la lluvia, los dos hablaron sobre los muchos recuerdos que habían construído durante la relación que nadie más conocía."
,"De vez en cuando, un destello de relámpago cortaría la lluvia, pero no podía mancillar ni a las rosas ni al tiempo que pasaban sonrojándose el uno al otro..."
Ushiromiya George,"""... E-Es cierto... Tengo algo que te quiero enseñar."""
Shannon,"""... ¿Q-Qué podría ser?"""
,"George, que había estado hablando elocuentemente, empezó de repente a tartamudear.{n}Shannon también se percató de algo extraño en su apariencia."
,"George buscaba por su bolsillo de forma tímida.{n}Algo fue atrapado en las profundidades de este, y al igual que al tartamudeante George, le costó un poco salir."
,Era una cajita muy pequeña. Una cajita cubierta de un terciopelo azul oscuro.
,... Esa forma peculiar era suficiente para que cualquiera se diera cuenta de lo que descansaba en su interior.
,"Shannon había preparado levemente su corazón, pensando que debía ser algo así."
,"Pero aun así, cuando lo vio de verdad, no pudo evitar sonrojarse una vez más..."
,"George abrió la cajita, sacó algo de ahí... y lo sostuvo para que Shannon lo tomara."
Ushiromiya George,"""Quiero que aceptes esto."""
Shannon,"""¡N-No puedo aceptar algo tan valioso!..."""
Ushiromiya George,"""... ¿No puedes aceptarlo?..."""
Shannon,"""N‐No quise... Quiero decir... Algo así... es demasiado... b‐bueno... para mí..."""
Ushiromiya George,"""Sayo. Esto no es una petición... Es una orden, ¿de acuerdo? Acepta este anillo... ¿De acuerdo?"""
Shannon,"""Ha... u... N‐No puedo... desobedecer una orden..."""
Ushiromiya George,"""Sí, es cierto... Buena chica."""
,"Shannon, sin querer mostrar a George su cara rojo brillante, aceptó tímidamente el anillo mientras seguía mirando al suelo..."
,Ese anillo no era un simple accesorio.
,"... Era un objeto noble, que desde tiempos antiguos ha sido ofrecido a una mujer especial, con un significado especial."
,"... Por tanto, mientras que George le podía obligar a aceptarlo, no podía ordenarle nada más allá de eso."
,"Cualquier cosa más allá de eso, dependería no de una orden, sino de la propia voluntad de Shannon, no, de Sayo."
Ushiromiya George,"""Así que, de aquí en adelante ya no es una orden... Sayo. Quiero que respondas mañana, sin usar palabras... ¿Lo entiendes?"""
Shannon,"""... Emm... ¿c‐cómo?..."""
Ushiromiya George,"""No te voy a ordenar más, así que esto no es una orden... Pero un anillo es algo que pones en un dedo... Si te gusta, puedes ponértelo en el dedo que tú elijas."""
,Shannon solo había pretendido no saberlo.{n}Ella ya había entendido qué es lo que él quería que hiciese.{n}... Pero ella se encontraba ante una gran encrucijada de su vida...
Ushiromiya George,"""... Mira qué tarde se ha hecho. Demos por concluida la jornada."""
,"George desvió su mirada de la de Shannon, pareciendo ligeramente incómodo."
Ushiromiya George,"""Probablemente no puedo ordenarte que lo lleves en tu mano izquierda. Puede que seas lo suficiente tímida y dependiente para obedecer de verdad esa orden... Pero quiero que esta última parte sea dado por tu propia voluntad, Sayo... ¿Entiendes?"""
Shannon,"""... S‐Sí."""
Ushiromiya George,"""Así que, esa es mi orden... Quiero que lo pienses bien esta noche y me muestres tu respuesta mañana."""
Shannon,"""..."""
,Shannon asintió en respuesta.
,... Hoy era la culminación de su larga relación.{n}... Este momento no había venido de sorpresa para Shannon...
Ushiromiya George,"""... Deberíamos ir volviendo a la casa de huéspedes pronto. Si nos demoramos más, haremos que todo el mundo se preocupe por nosotros."""
Shannon,"""... Ah... emm... ¡lo siento, yo...! Em, me acabo de acordar de que tenía que hacer algo en la mansión, así que... um... tengo que regresar a la mansión..."""
Ushiromiya George,"""¿Algo tan tarde?... ¿De verdad?"""
,George miró a Shannon fijamente a la cara y se rió con malicia.{n}Sin duda vio a través de la mentira de Shannon.
,"... Sin embargo, tras percatarse de ese sentimiento, no es como si no entendiera de que puede que estuviera tan avergonzada que quisiera estar sola."
,"Así, como George se dio cuenta del significado tras la mentira de Shannon, la aceptó."
